sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
2266,148551,Self-Financed Merit Seat,"Sri Lakshmi narayana institute of medical sciences,puducherry,Sri Lakshmi narayana institute of medical sciences,puducherry, Puducherry, 605502",M.S. (ORTHOPAEDICS),Open,SC,Allotted
2267,148685,All India,"Mahatma Gandhi Memorial Medical College, Indore,Mahatma Gandhi Memorial Medical College, Indore, Madhya Pradesh, 452001",MD/MS (Anatomy),Open,General,Allotted
2268,148752,All India,"DARBHANGA MEDICAL COLLEGE,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",M.D. (MICROBIOLOGY),SC,SC,Allotted
2269,148982,All India,"NALANDA MEDICAL COLLEGE,PATNA,NALANDA MEDICAL COLLEGE,PATNA, OLD BYPASS ROAD,BHOOTNATH, KANKARBAGH, Bihar, 800026",MD/MS (Anatomy),Open,EWS,Allotted
2270,149126,Self-Financed Merit Seat,"Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Meenakshi Medical College Hospital and Research Institute, Enathur, Karaipettai Post, Kanchipuram, Tamil Nadu, 631552",M.D. (ANAESTHESIOLOGY),Open,General,Allotted
2271,149214,Self-Financed Merit Seat,"SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR,SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR, Karnataka, 572107",M.S. (ORTHOPAEDICS),Open,General,Allotted
2272,149222,Self-Financed Merit Seat,"Shri Sathya Sai Medical College and Research Institute,Kancheepuram,SBV Chennai Campus, Shri Sathya Sai Nagar, Ammapettai, Chennai, Tamil Nadu, 603108",M.S. (E.N.T.),Open,General,Allotted
2273,149302,Non-Resident Indian,"KRISHNA INSTITUTE OF MEDICAL SCIENCES, KARAD,KRISHNA INSTITUTE OF MEDICAL SCIENCES, KARAD, Maharashtra, 415110",M.D. (RADIO- DIAGNOSIS),Open,General,Allotted( NRI Priority : 2 )
2274,149326,Self-Financed Merit Seat,"Sri Lakshmi narayana institute of medical sciences,puducherry,Sri Lakshmi narayana institute of medical sciences,puducherry, Puducherry, 605502",M.S. (GENERAL SURGERY),Open,General,Allotted
2275,149404,All India,"Soban Singh Jeena Government Institute of Medical Sciences & Research, Almora,,Pandeykhola,Near Vikas Bhawan, Almora , Pin - 263601",M.D. (PHYSIOLOGY),Open,General,Allotted
2276,149575,Self-Financed Merit Seat,"AARUPADAI VEEDU MEDICAL COLLEGE AND HOSPITAL,PONDY - CUDDALORE MAIN ROAD, KIRUMAMPAKKAM, BAHOUR COMMUNE PANCHAYAT, PUDUCHERRY, Puducherry, 607402",M.S. (E.N.T.),Open,General,Allotted
2277,149745,Self-Financed Merit Seat,"Sri Lakshmi narayana institute of medical sciences,puducherry,Sri Lakshmi narayana institute of medical sciences,puducherry, Puducherry, 605502",M.S. (E.N.T.),Open,General,Allotted
2278,149762,DNB Quota,"General Hospital, Rajvant Palace Road, Near Rajendra High School, Rajpipla Dist: Narmada, Gujarat-393145,GMERS Medical College Rajpipla, Near Jakatnaka, Vadia Place Road,Rajpipla",(NBEMS) BIOCHEMISTRY,Open,OBC,Allotted
2279,149917,Delhi University Quota,"The National Institute of Health and Family Welfare,The National Institute of Health and Family Welfare, Delhi (NCT), 110067",M.D. (COMMUNITY HEALTH and ADMN.),Open,OBC,Allotted
2280,149920,DNB Quota,"Bhima Bhoi Medical College and Hospital, Balangir,At-Laltikra Po-Rajendra College, Balangir, Odisha, 767002",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,ST,ST,Allotted
2281,150249,All India,"SHYAM SHAH MEDICAL COLLEGE,deanmcrewa@rediffmail.com, Madhya Pradesh, 486001",M.D. (PHYSIOLOGY),Open,EWS,Allotted
2282,150369,All India,"Maharshi Vishwamitra Autonomous State Medical College, Ghazipurr,Maharshi Vishwamitra Autonomous State Medical College, R.T.I. Ground, Ghazipur, Uttar Pradesh",M.D. (BIOCHEMISTRY),EWS,EWS,Allotted
2283,150637,All India,"MahaMaya Rajkiya Allopathic Medical College ,Saddarpur, AmbedkarNagar, Uttar Pradesh, 224227",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
2284,150671,All India,"Agartala Government Medical College,Agartala Government Medical College, Tripura, 799006",M.D. (PHYSIOLOGY),Open,General,Allotted
2285,150978,All India,"Government Medical College Kota,Government Medical College Kota, Rajasthan, 324005",M.D. (MICROBIOLOGY),EWS,EWS,Allotted
2286,151137,All India,"Mahatma Gandhi Memorial Medical College, Jamshedpur,Mahatma Gandhi Memorial Medical College, Jamshedpur, Jharkhand, 831020",M.D. (PATHOLOGY),ST,ST,Allotted
2287,151148,All India,"Government Medical College, Nizamabad, Telangana State,Government Medical College, Nizamabad, Telangana State, Telangana, 503001",MD/MS (Anatomy),Open,OBC,Allotted
2288,151293,All India,"CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES,CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES, Chhattisgarh, 495001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
