sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
18876,55130,DNB Quota,"RAJ JINDAL HOSPITAL AND RESEARCH CENTRE PVT LTD, Rajasthan,S.P.M. NAGAR BEHIND REGIONAL OFFICE RSPCB BHARATPUR, Rajasthan, 321001",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,General,Allotted
18877,55134,All India,"Osmania Medical Collge,Osmania Medical Collge, Telangana, 500095",M.D. (BIOCHEMISTRY),Open,General,Allotted
18878,55139,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE,M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.S. (E.N.T.),ST,ST,Allotted
18879,55140,Management/Paid Seats Quota,"DR. D. Y. PATIL MEDICAL COLLEGE, PUNE,Dr. D. Y. Patil Medical College, Hospital and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",M.S. (GENERAL SURGERY),Open,General,Allotted
18880,55149,All India,"Government Medical College, Surat,Government Medical College, Majuragate, Surat., Gujarat, 395001",M.D. (MICROBIOLOGY),Open,OBC,Allotted
18881,55165,Management/Paid Seats Quota,"Institute of Medical Sciences and SUM Hospital, Bhubaneswar,Institute of Medical Sciences and SUM Hospital K 8 Kalinga Nagar PO Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",M.D. (ANAESTHESIOLOGY),Open,General,Allotted
18882,55168,Management/Paid Seats Quota,"Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-,Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-442107, Maharashtra, 442107",M.S. (OPHTHALMOLOGY),Open,General,Allotted
18883,55169,All India,"Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak,Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak, Haryana, 124001",M.D. (FORENSIC MEDICINE),Open,General,Allotted
18884,55180,All India,"Baba Raghav Das Medical College,Baba Raghav Das Medical College, Gorakhpur, Uttar Pradesh, 273013",M.S. (OPHTHALMOLOGY),ST,ST,Allotted
18885,55189,Management/Paid Seats Quota,"Chettinad Hospital and Research Institute,Rajiv Gandhi Salai, Kelambakkam, Chengalpattu District, Tamil Nadu, 603103",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,SC,Allotted
18886,55199,All India,"University College of Medical Sciences,University College of Medical Sciences, Delhi (NCT), 110095",M.D. (PATHOLOGY),ST,ST,Allotted
18887,55203,DNB Quota,"District Hospital, ,DISTRICT SUREGEON DISTRICT HOSPITAL SETOR-11 NAVANAGAR BAGALKOTE KARNATAKA, Karnataka, 587103",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),SC,SC,Allotted
18888,55223,All India,"SHIMOGA INSTITUTE OF MEDICAL SCIENCES,SHIMOGA INSTITUTE OF MEDICAL SCIENCES, Karnataka, 577201",M.D. (PATHOLOGY),SC,SC,Allotted
18889,55228,Management/Paid Seats Quota,"SREE BALAJI MEDICAL COLLEGE AND HOSPITAL, CHENNAI,NO,7 WORKS ROAD,CHROMEPET,CHENNAI, Tamil Nadu, 600044",M.D. (GENERAL MEDICINE),Open,General,Allotted
18890,55233,Management/Paid Seats Quota,"SHRI. B. M. PATIL MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE,SHRI. B. M. PATIL MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SOLAPUR ROAD, VIJAYAPURA, Karnataka, 586103",M.S. (GENERAL SURGERY),Open,OBC,Allotted
18891,55240,All India,"Government Medical College, Cuddalore District,Govt. Medical College and Hospital, Cuddalore District Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
18892,55242,Management/Paid Seats Quota,"SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR,SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR, Karnataka, 572107",M.S. (GENERAL SURGERY),Open,OBC,Allotted
18893,55260,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",MD/MS (Anatomy),Open,SC,Allotted
18894,55268,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.D. (PHYSIOLOGY),Open,General,Allotted
18895,55278,All India,"B. J. MEDICAL COLLEGE, Ahmedabad,B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",MD/MS (Anatomy),Open,General,Allotted
18896,55309,DNB Quota,"Government District General Hospital, ,Government District General Hospital, Noonepalle, Nandyal - 518502, Andhra Pradesh, 518502",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,SC,SC,Allotted
18897,55311,Delhi University Quota,"Lady Hardinge Medical College,Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (ANAESTHESIOLOGY),EWS,EWS,Allotted
18898,55312,DNB Quota,"Gheesibai Memorial Mittal Hospital and Research Centre,,Gheesi Bai Memorial Mittal Hospital and Research Centre, Pushkar Road, Ajmer, Rajasthan, 305004",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
18899,55313,DNB Quota,"District Hospital, Dholpur,Old City Road Dholpur, Rajasthan, 328001",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,General,Allotted
18900,55317,All India,"Government Medical College Srinagar,Administrative Block Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",M.D. (PATHOLOGY),SC,SC,Allotted
18901,55338,DNB Quota,"Rajiv Gandhi Government General Hospital, Principal Medical Officer General hospital, ,Rajiv Gandhi Government General Hospital, near bijli ghar circle, ALWAR, Rajasthan, 301001",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OBC,OBC,Allotted
18902,55354,Management/Paid Seats Quota,"Mahatma Gandhi Medical College and Research Institute, Pondicherry,SBV Pondicherry Campus, Pillaiyarkuppam, Pondicherry, Puducherry, 607402",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,OBC,Allotted
18903,55358,Management/Paid Seats Quota,"Bharati Vidyapeeth Deemed to be University Medical College,Pune,Bharati Vidyapeeth Deemed to be University Medical College, Dhankawadi, Pune Satara Road, Pune, Maharashtra, 411043",M.D. (PSYCHIATRY),Open,General,Allotted
18904,55362,All India,"VIJANAGARA INSTITUTE OF MEDICAL SCIENCES BALLARI,VIJANAGARA INSTITUTE OF MEDICAL SCIENCES BALLARI, Karnataka, 583104",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
18905,55364,All India,"Government Medical College, Baramati,Plot No P-107 Opposite Women Hospital Baramati MIDC Area Baramati Tehsil Baramati Dist Pune, Maharashtra, 413133",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
18906,55369,Non-Resident Indian,"Institute of Medical Sciences and SUM Hospital, Bhubaneswar,Institute of Medical Sciences and SUM Hospital K 8 Kalinga Nagar PO Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,SC,Allotted
18907,55378,Jain Minority Quota,"SBKS Medical College and Research Centre, Vadodara,SBKS Medical Institute and Research Centre, Sumandeep Vidyapeeth, Piparia, Waghodia Rd, Vadodara, Gujarat, 391760",M.D. (ANAESTHESIOLOGY),Open,General,Allotted
18908,55384,All India,"MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE,MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE, Karnataka, 570001",M.S. (OPHTHALMOLOGY),ST,ST,Allotted
18909,55410,Management/Paid Seats Quota,"SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR,SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR, Karnataka, 572107",M.S. (GENERAL SURGERY),Open,OBC,Allotted
18910,55418,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JLN Marg, Jaipur-302004, Rajasthan, 302004",M.D. (PHARMACOLOGY),Open,General,Allotted
18911,55426,All India,"KURNOOL MEDICAL COLLEGE,KURNOOL MEDICAL COLLEGE, Andhra Pradesh, 518002",M.D. (RADIO- DIAGNOSIS),OBC PwD,OBC PwD,Allotted
18912,55427,Management/Paid Seats Quota,"DR D Y PATIL MEDICAL COLLEGE, NAVI MUMBAI,DR D Y PATIL MEDICAL COLLEGE, NAVI MUMBAI, Maharashtra, 400706",M.D. (PAEDIATRICS),Open,OBC,Allotted
18913,55440,Non-Resident Indian,"Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore,Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore, Karnataka, 575001",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
18914,55443,All India,"VSS INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,BURLA,VSS INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,BURLA, Odisha, 768017",M.D. (PHARMACOLOGY),Open,General,Allotted
18915,55448,All India,"Sher-i-Kashmir Institute of Medical Sciences, Srinagar,J&K ,SKIMS, SOURA, SRINAGAR-190011, Jammu And Kashmir, 190011",M.D. (PATHOLOGY),EWS,EWS,Allotted
18916,55457,Management/Paid Seats Quota,"SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR,SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR, Karnataka, 572107",M.D. (Emergency and Critical Care)/M.D. (Emergency Medicine),Open,General,Allotted
18917,55459,All India,"Chamarajanagar Institute of Medical Sciences, Karnataka,CHAMARAJANAGAR INSTITUTE OF MEDICAL SCIENCES, SY. NO 124, YEDAPURA VILLAGE KASABA HOBLI, CHAMARAJANA, Karnataka, 571313",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
18918,55471,DNB Quota,"Uttarpara State General Hospital,,RPM ROAD,UTTARPARA,HOOGHLY-712258, West Bengal, 712258",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),OBC,OBC,Allotted
18919,55472,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
18920,55476,Management/Paid Seats Quota,"SREE BALAJI MEDICAL COLLEGE AND HOSPITAL, CHENNAI,NO,7 WORKS ROAD,CHROMEPET,CHENNAI, Tamil Nadu, 600044",M.D. (RADIO- DIAGNOSIS),Open,General,Allotted
18921,55477,Management/Paid Seats Quota,"SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SRM INSTITUTE OF SCIENCE AND TECHNOLOGY,SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE,SRM IST, KATTANKULATHUR , CHENGALPATTU DIST, Tamil Nadu, 603203",M.S. (E.N.T.),Open,General,Allotted
18922,55478,DNB Quota,"SSG government district hospital, ,Udaipur road, Senthi, Chittorgarh, Rajasthan, Rajasthan, 312001",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),EWS,EWS,Allotted
18923,55485,All India,"Government Medical College, Miraj,Government Medical College, Miraj, Maharashtra, 416410",M.D. (FORENSIC MEDICINE),Open,SC,Allotted
18924,55494,Banaras Hindu University,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY,INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.D. (PSYCHIATRY),Open,OBC,Allotted
18925,55498,Management/Paid Seats Quota,"Jawaharlal Nehru Medical College, Belagavi,Jawaharlal Nehru Medical College, Belagavi, Karnataka, 590010",M.S. (E.N.T.),Open,General,Allotted
18926,55501,Management/Paid Seats Quota,"Santosh Medical College and Hospital, Ghaziabad, NCR Delhi,Santosh Medical College and Hospital, Ghaziabad, Delhi NCR, Uttar Pradesh, 201009",M.D. (PAEDIATRICS),Open,General,Allotted
18927,55506,All India,"Moti Lal Nehru Medical College,Moti Lal Nehru Medical College, Uttar Pradesh, 211001",M.D. IN TRANSFUSION MEDICINE/ IMMUNO- HAEMATOLOGY and BLOOD TRANSFUSION,EWS,EWS,Allotted
18928,55533,DNB Quota,"Sub Division Hospital, Karnataka,MM HILLS ROAD, KOLLEGAL, CHAMARAJANAGAR DISTRICT, Karnataka, 571440",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,EWS,EWS,Allotted
18929,55542,IP University Quota,"Vardhman Mahavir Medical College, , New Delhi,Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (FORENSIC MEDICINE),Open,EWS,Allotted
18930,55556,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,TOPIWALA NATIONAL MEDICAL COLLEGE B Y L Nair Ch Hospital, Dr. A.L. Nair Rd, Mumbai Central, Mumbai, Maharashtra, 400008",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
18931,55565,All India,"GUNTUR MEDICAL COLLEGE,GUNTUR MEDICAL COLLEGE, Andhra Pradesh, 522004",M.S. (OPHTHALMOLOGY),ST,ST,Allotted
18932,55566,DNB Quota,"Woodland Hospital, Meghalaya,Dhankheti P.O. Laitumkhrah East Khasi Hills District Shillong, Meghalaya, 793003",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,General,Allotted
18933,55573,All India,"Calcutta School Of Tropical Medicine,Calcutta School Of Tropical Medicine, West Bengal, 700073",M.D. (TROPICAL MEDICINE),ST,ST,Allotted
18934,55580,All India,"Lala Lajpat Rai Memorial Medical College, MEERUT,Lala Lajpat Rai Memorial Medical College, MEERUT, Uttar Pradesh, 250004",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
18935,55583,Management/Paid Seats Quota,"SBKS Medical College and Research Centre, Vadodara,SBKS Medical Institute and Research Centre, Sumandeep Vidyapeeth, Piparia, Waghodia Rd, Vadodara, Gujarat, 391760",M.D. (PATHOLOGY),Open,General,Allotted
18936,55584,DNB Quota,"SNR District Hospital,,SNR DISTRICT HOSPITAL, KOLAR KARNATAKA-563101, Karnataka, 563101",(NBEMS) PAEDIATRICS,ST,ST,Allotted
18937,55590,All India,"INDIRA GANDHI MEDICAL COLLEGE AND RESEARCH INSTITUTE, PUDUCHERRY,INDIRA GANDHI MEDICAL COLLEGE AND RESEARCH INSTITUTE, PUDUCHERRY, Puducherry, 605009",M.D. (MICROBIOLOGY),SC,SC,Allotted
18938,55599,All India,"North Bengal Medical College,North Bengal Medical College, West Bengal, 734012",M.D. (PATHOLOGY),SC,SC,Allotted
18939,55600,All India,"JAWAHAR LAL NEHRU MEDICAL COLLEGE, AJMER,NEAR PATEL STADIUM, AJMER, Rajasthan, 305001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
18940,55606,Management/Paid Seats Quota,"SREE BALAJI MEDICAL COLLEGE AND HOSPITAL, CHENNAI,NO,7 WORKS ROAD,CHROMEPET,CHENNAI, Tamil Nadu, 600044",M.D. (RADIO- DIAGNOSIS),Open,General,Allotted
18941,55629,Management/Paid Seats Quota,"Institute of Medical Sciences and SUM Hospital, Bhubaneswar,Institute of Medical Sciences and SUM Hospital K 8 Kalinga Nagar PO Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",M.D. (ANAESTHESIOLOGY),Open,General,Allotted
18942,55632,All India,"Rajmata Shrimati Devendra Kumari Singhdeo Government Medical College, Ambikapur,Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",M.D. (MICROBIOLOGY),Open,General,Allotted
18943,55636,DNB Quota,"FIMS HOSPITAL(FRANK INSTITUTE OF MEDICAL SCIENCES), Haryana,Sonipat- Bahalgarh Road, Sonipat-NCR, Sonipat, Haryana, 131001",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,General,Allotted
18944,55646,All India,"GOVT MEDICAL COLLEGE, ANANTAPURAMU,GOVT MEDICAL COLLEGE, ANANTAPURAMU, Andhra Pradesh, 515001",M.S. (OPHTHALMOLOGY),ST,ST,Allotted
18945,55654,DNB Quota,"Pushpanjali Hospital and Research Centre, Uttar Pradesh,Pushpanjali Hospital and Research Centre Pvt Ltd Pushpanjali Palace, Delhi Gate, Agra, Uttar Pradesh, 282002",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,General,Allotted
18946,55690,All India,"JHALAWAR MEDICAL COLLEGE,JHALAWAR MEDICAL COLLEGE, JHALAWAR, Rajasthan, 326001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
18947,55699,DNB Quota,"Kainos Super ,Kainos Super Speciality Hospital, Kheri Sadh Bypass, Delhi Road, Rohtak, Haryana, 124021",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,General,Allotted
18948,55704,All India,"Rajmata Shrimati Devendra Kumari Singhdeo Government Medical College, Ambikapur,Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,General,Allotted
18949,55710,Management/Paid Seats Quota,"Saveetha Medical College Nd Hospital,Saveetha Medical College and Hospital, Tamil Nadu, 602105",M.S. (E.N.T.),Open,General,Allotted
18950,55720,All India,"GOVT. MEDICAL COLLEGE AND HOSPITAL, CHANDIGARH,GOVT. MEDICAL COLLEGE AND HOSPITAL, CHANDIGARH, Chandigarh, 160030",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
18951,55726,All India,"Osmania Medical Collge,Osmania Medical Collge, Telangana, 500095",MD/MS (Anatomy),Open,General,Allotted
18952,55734,Non-Resident Indian,"MGM Medical College, Navi Mumbai,MGM Medical College, Sector1, Plot 1-2, Kamothe, Navi Mumbai-, Maharashtra, 410209","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOL OGY)",Open,General,Allotted
18953,55756,Management/Paid Seats Quota,"SREE BALAJI MEDICAL COLLEGE AND HOSPITAL, CHENNAI,NO,7 WORKS ROAD,CHROMEPET,CHENNAI, Tamil Nadu, 600044","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOL OGY)",Open,General,Allotted
18954,55777,Management/Paid Seats Quota,"Santosh Medical College and Hospital, Ghaziabad, NCR Delhi,Santosh Medical College and Hospital, Ghaziabad, Delhi NCR, Uttar Pradesh, 201009",M.D. (PAEDIATRICS),Open,General,Allotted
18955,55779,All India,"COIMBATORE MEDICAL COLLEGE,COIMBATORE MEDICAL COLLEGE, Tamil Nadu, 641014",M.D. (PHYSIOLOGY),SC,SC,Allotted
18956,55799,Delhi University Quota,"Kasturba Hospital, Daryaganj,Delhi,Daryaganj,Delhi",DIP.IN GYNAE. and OBST.,SC,SC,Allotted
18957,55808,Management/Paid Seats Quota,"M.M. Institute of Medical Sciences and Research, Ambala,M.M. Institute of Medical Sciences and Research, Ambala, Haryana, 133207",M.S. (ORTHOPAEDICS),Open,General,Allotted
18958,55809,Management/Paid Seats Quota,"MGM Medical College, Navi Mumbai,MGM Medical College, Sector1, Plot 1-2, Kamothe, Navi Mumbai-, Maharashtra, 410209",M.D. (ANAESTHESIOLOGY),Open,General,Allotted
18959,55815,All India,"GUNTUR MEDICAL COLLEGE,GUNTUR MEDICAL COLLEGE, Andhra Pradesh, 522004",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
18960,55821,DNB Quota,"Aralaguppe Mallegowda District Hospital,,AZAD PARK CHIKKAMAGALURU, Karnataka, 577101",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,SC,SC,Allotted
18961,55822,DNB Quota,"Govt. District Civil Hospital, ,DIS GOVT HOSPITAL, SRI GANGANAGAR, Rajasthan, 335001",(NBEMS-DIPLOMA) OPHTHALMOLOGY,SC,SC,Allotted
18962,55834,Management/Paid Seats Quota,"GITAM Institute of Medical Sciences & Research, Visakhapatnam,GITAM Deemed to be University Rushikonda, Visakhapatnam - 530045 Andhra Pradesh, Andhra Pradesh, 530045",M.D. (PSYCHIATRY),Open,General,Allotted
18963,55845,Management/Paid Seats Quota,"Saveetha Medical College Nd Hospital,Saveetha Medical College and Hospital, Tamil Nadu, 602105",M.S. (GENERAL SURGERY),Open,OBC,Allotted
18964,55856,Management/Paid Seats Quota,"K S Hegde Medical Academy, Mangaluru,K S Hegde Medical Academy, Nithyanandanagar, Deralakatte, Mangaluru, Karnataka, 575018",M.D. (ANAESTHESIOLOGY),Open,General,Allotted
18965,55866,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE,M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.D. (PATHOLOGY),ST,ST,Allotted
18966,55877,All India,"Veer Chandra Singh Garhwali Govt. Institute of Medical Science & Research,Veer Chandra Singh Garhwali Govt. Institute of Medical Science and Research, Srinagar Garhwal, Uttarakhand, 246174",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,General,Allotted
18967,55894,DNB Quota,"Civil Hospital, ,JAGADHARI ROAD, CIVIL HOSPITAL , AMBALA CANTT, Haryana, 133001",(NBEMS-DIPLOMA) OPHTHALMOLOGY,SC,SC,Allotted
18968,55897,All India,"Lala Lajpat Rai Memorial Medical College, MEERUT,Lala Lajpat Rai Memorial Medical College, MEERUT, Uttar Pradesh, 250004",M.D. (PHARMACOLOGY),Open,General,Allotted
18969,55911,All India,"GOVT. MEDICAL COLLEGE AND HOSPITAL, CHANDIGARH,GOVT. MEDICAL COLLEGE AND HOSPITAL, CHANDIGARH, Chandigarh, 160030",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
18970,55915,Management/Paid Seats Quota,"MGM Medical College, Aurangabad,MGM Medical College, Aurangabad, Maharashtra, 431003",M.S. (E.N.T.),Open,EWS,Allotted
18971,55917,Management/Paid Seats Quota,"Saveetha Medical College Nd Hospital,Saveetha Medical College and Hospital, Tamil Nadu, 602105",M.D. (PATHOLOGY),Open,OBC,Allotted
18972,55921,All India,"Siddhartha Medical College, Vijayawada,Siddhartha Medical College, Vijayawada, Andhra Pradesh, 520008",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
18973,55926,DNB Quota,"Rajiv Gandhi Medical College and Chhatrapati Shivaji Maharaj Hospital, ,RAJIV GANDHI MEDICAL COLLEGE,THANE BELAPUR ROAD, KALWA, THANE, Maharashtra, 400605",(NBEMS) GENERAL SURGERY,ST,ST,Allotted
18974,55940,All India,"KING GEORGES MEDICAL UNIVERSITY,KING GEORGES MEDICAL UNIVERSITY, Shahmeena Road, Chowk, Lucknow-226003, Uttar Pradesh, 226003",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
18975,55944,All India,"Mahatma Gandhi Memorial Medical College, Indore,Mahatma Gandhi Memorial Medical College, Indore, Madhya Pradesh, 452001",M.D. (PHARMACOLOGY),Open,General,Allotted
18976,55946,All India,"Siddhartha Medical College, Vijayawada,Siddhartha Medical College, Vijayawada, Andhra Pradesh, 520008",M.D. (PHYSIOLOGY),SC,SC,Allotted
18977,55955,All India,"R G KAR MEDICAL COLLEGE, West Bengal,R G KAR MEDICAL COLLEGE,1 KHUDIRAM BOSE SARANI,KOLKATA, West Bengal, West Bengal, 700004",M.D. (PHARMACOLOGY),Open,General,Allotted
18978,55967,All India,"GAJRA RAJA MEDICAL COLLEGE GWALIOR,GAJRA RAJA MEDICAL COLLEGE GWALIOR, Madhya Pradesh, 474009",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
18979,55969,Management/Paid Seats Quota,"Chettinad Hospital and Research Institute,Rajiv Gandhi Salai, Kelambakkam, Chengalpattu District, Tamil Nadu, 603103",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
18980,55971,DNB Quota,"Woodland Hospital, Meghalaya,Dhankheti P.O. Laitumkhrah East Khasi Hills District Shillong, Meghalaya, 793003",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,General,Allotted
18981,55975,All India,"Karwar Institute of Medical Sciences, Karnataka,MG Road, Karnataka, 581301",M.D. (PATHOLOGY),SC,SC,Allotted
18982,55983,Non-Resident Indian,"DR. D. Y. PATIL MEDICAL COLLEGE, PUNE,Dr. D. Y. Patil Medical College, Hospital and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOL OGY)",Open,General,Allotted
