sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
1625,88433,All India,"NIZAMS INSTITUTE OF MEDICAL SCIENCES,NIZAMS INSTITUTE OF MEDICAL SCIENCES PANJAGUTTA HYDERABAD, Telangana, 500082",M.D. (MICROBIOLOGY),SC,SC,Allotted
1626,88578,All India,"Government Medical College, Siddipet,SURVEY NO 54 GOVERNMENT MEDICAL COLLEGE ENSANPALLY SIDDIPET 502114, Telangana, 502114",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
1627,88707,All India,"Andhra Medical College,Andhra Medical College, Andhra Pradesh, 530002",M.D. (MICROBIOLOGY),Open,OBC,Allotted
1628,88714,Management/Paid Seats Quota,"Santosh Medical College and Hospital, Ghaziabad, NCR Delhi,Santosh Medical College and Hospital, Ghaziabad, Delhi NCR, Uttar Pradesh, 201009",M.S. (E.N.T.),Open,General,Allotted
1629,88835,All India,"DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, NANDED,DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, VISHNUPURI, NANDED, Maharashtra, 431606",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1630,89085,All India,"DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, NANDED,DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, VISHNUPURI, NANDED, Maharashtra, 431606",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,EWS,EWS,Allotted
1631,89249,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,Uttar Pradesh University of Medical Sciences, Saifai, Etawah, Uttar Pradesh, 206130",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
1632,89260,All India,"Midnapore Medical College and Hospital,Midnapore Medical College and Hospital, West Bengal, 721101",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
1633,89348,Management/Paid Seats Quota,"Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Meenakshi Medical College Hospital and Research Institute, Kanchipuram, Tamil Nadu, 631552",M.D. (ANAESTHESIOLOGY),Open,General,Allotted
1634,89457,All India,"Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR,Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR, Chhattisgarh, 492001",M.D. (FORENSIC MEDICINE),Open,OBC,Allotted
1635,89521,All India,"Government Kilpauk Medical College,Government Kilpauk Medical College Poonthamalli main roadl, Kilpauk, Chennai 10, Tamil Nadu, 600010",M.S. (E.N.T.),ST,ST,Allotted
1636,89578,DNB Quota,"Government Medical College and Associated Hospital,,JANGLAT MANDI ANANTNAG, JAMMU AND KASHMIR 192101, Jammu And Kashmir, 192101",(NBEMS-DIPLOMA) FAMILY MEDICINE,SC,SC,Allotted
1637,89581,All India,"INDIRA GANDHI MEDICAL COLLEGE AND RESEARCH INSTITUTE, PUDUCHERRY,INDIRA GANDHI MEDICAL COLLEGE AND RESEARCH INSTITUTE, PUDUCHERRY, Puducherry, 605009",M.D. (FORENSIC MEDICINE),Open,OBC,Allotted
1638,89638,DNB Quota,"IGM Hospital , ,IGM Chowmuhani, Agartala, Tripura West, Tripura, 799001",(NBEMS-DIPLOMA) OPHTHALMOLOGY,SC,SC,Allotted
1639,89732,All India,"Employees' State Insurance Corporation Medical College & Hospital, Gulbarga,ESIC MEDICAL COLLEGE SEDAM ROAD GULBARGA, Karnataka, 585106",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
1640,90044,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (FORENSIC MEDICINE),Open,EWS,Allotted
1641,90190,Management/Paid Seats Quota,"Mahatma Gandhi Medical College and Research Institute, Pondicherry,SBV Pondicherry Campus, Pillaiyarkuppam, Pondicherry, Puducherry, 607402",M.D. (PSYCHIATRY),Open,OBC,Allotted
1642,90300,All India,"Shri Vasantrao Naik Govt Medical College Yavatmal,Shri Vasantrao Naik Govt Medical College Yavatmal, Maharashtra, 445001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,General,Allotted
1643,90326,All India,"MADURAI MEDICAL COLLEGE,MADURAI MEDICAL COLLEGE, Tamil Nadu, 625020",M.D. (PSYCHIATRY),ST,ST,Allotted
1644,90340,All India,"GOVERNMENT DHARMAPURI MEDICAL COLLEGE, DHARMAPURI, TAMIL NADU,GOVERNMENT DHARMAPURI MEDICAL COLLEGE, NETHAJI BYE PASS ROAD, DHARMAPURI, TAMIL NADU, Tamil Nadu, 636701",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
1645,90587,Non-Resident Indian,"Shri Sathya Sai Medical College and Research Institute,Kancheepuram,Shri Sathya Sai Nagar, SBV Chennai Campus, Ammapettai, Chengalpattu District, Tamil Nadu, 603108",M.D. (PAEDIATRICS),Open,General,Allotted
1646,90652,All India,"GOVT MEDICAL COLLEGE,THRISSUR,GOVT MEDICAL COLLEGE,THRISSUR, Kerala, 680596",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1647,90686,Delhi University Quota,"Lady Hardinge Medical College,Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (PATHOLOGY),OBC,OBC,Allotted
1648,90813,All India,"Rangaraya Medical College,Rangaraya Medical College Beside SP Office , Pithapuram Road, Kakinada, Andhra Pradesh, 533003",M.D. (MICROBIOLOGY),Open,General,Allotted
1649,90887,Delhi University Quota,"Kasturba Hospital, Daryaganj,Delhi,Daryaganj,Delhi",DIP.IN GYNAE. and OBST.,SC,SC,Allotted
1650,90940,All India,"R G KAR MEDICAL COLLEGE, West Bengal,R G KAR MEDICAL COLLEGE,1 KHUDIRAM BOSE SARANI,KOLKATA, West Bengal, West Bengal, 700004",M.D. (FORENSIC MEDICINE),Open,General,Allotted
1651,91172,DNB Quota,"Sheth Vadilal Sarabhai General Hospital and Sheth Chinai Prasuti Hospital, Gujarat,SHETH VADILAL SARABHAI GENERAL HOSPITAL AND SHETH CHINAI PRASUTI HOSPITAL ELLISBRIDGE AHMEDABAD, Gujarat, 380006",(NBEMS) ORTHOPAEDICS,ST,ST,Allotted
1652,91188,DNB Quota,"Government District Hospital, Shopian Kashmir ,Jammu and Kashmir,OFFICE OF THE MEDICAL SUPERINTENDENT DISTRICT HOSPITAL SHOPIAN, Jammu And Kashmir, 192303",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,SC,SC,Allotted
1653,91273,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.D. (Radiotherapy/ Radiation Oncology),ST,ST,Allotted
1654,91399,Non-Resident Indian,"SHRI. B. M. PATIL MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE,SHRI. B. M. PATIL MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SOLAPUR ROAD, VIJAYAPURA, Karnataka, 586103",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
1655,91514,Management/Paid Seats Quota,"Chettinad Hospital and Research Institute,Rajiv Gandhi Salai, Kelambakkam, Chengalpattu District, Tamil Nadu, 603103",M.S. (E.N.T.),Open,General,Allotted
1656,91522,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",MD/MS (Anatomy),Open,General,Allotted
1657,91546,All India,"Govt. Medical College, Jammu,Govt. Medical College, Bakshi Nagar, Jamu, Jammu And Kashmir, 180001",M.D. (PHYSIOLOGY),Open,General,Allotted
1658,91599,Management/Paid Seats Quota,"VINAYAKA MISSIONS MEDICAL COLLEGE AND HOSPITAL, KARAIKAL,KEEZHAKASAKUDIMEDU, KOTTUCHERRY (POST), KARAIKAL, UT of PUDUCHERRY, Puducherry, 609609",M.S. (OPHTHALMOLOGY),Open,General,Allotted
1659,91723,All India,"PATNA MEDICAL COLLEGE, PATNA,PATNA MEDICAL COLLEGE, PATNA, Bihar, 800004",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
1660,91762,Management/Paid Seats Quota,"AARUPADAI VEEDU MEDICAL COLLEGE AND HOSPITAL,PONDY - CUDDALORE MAIN ROAD, KIRUMAMPAKKAM, BAHOUR COMMUNE PANCHAYAT, PUDUCHERRY, Puducherry, 607402",M.S. (OPHTHALMOLOGY),Open,OBC,Allotted
1661,91799,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
1662,92062,All India,"Government Medical College, Gondia,Nehru Chowk, KTS General Hospital Campus, Govt. Medical College, Gondia. 441601. Maharashtra., Maharashtra, 441601",M.D. (PHARMACOLOGY),Open,General,Allotted
1663,92150,All India,"GOVERNMENT MEDICAL COLLEGE CHANDRAPUR, MAHARASHTRA,TB Hospital Campus, Ram Nagar, Chandrapur - 442401, Maharashtra, 442401",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
1664,92227,All India,"Moti Lal Nehru Medical College,Moti Lal Nehru Medical College, Uttar Pradesh, 211001",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1665,92238,Management/Paid Seats Quota,"Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Meenakshi Medical College Hospital and Research Institute, Kanchipuram, Tamil Nadu, 631552",M.S. (OPHTHALMOLOGY),Open,General,Allotted
1666,92316,All India,"THANJAVUR MEDICAL COLLEGE, THANJAVUR,THANJAVUR MEDICAL COLLEGE, THANJAVUR, Tamil Nadu, 613004",MD/MS (Anatomy),Open,OBC,Allotted
1667,92415,Management/Paid Seats Quota,"SBKS Medical College and Research Centre, Vadodara,SBKS Medical Institute and Research Centre, Sumandeep Vidyapeeth, Piparia, Waghodia Rd, Vadodara, Gujarat, 391760",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,General,Allotted
1668,92523,All India,"Sher-i-Kashmir Institute of Medical Sciences, Srinagar,J&K ,SKIMS, SOURA, SRINAGAR-190011, Jammu And Kashmir, 190011",DIP.IN IMMUNO- HAEMATOLOGY and BLOOD TRANSFUSION,SC,SC,Allotted
1669,92642,All India,"CALCUTTA NATIONAL MEDICAL COLLEGE,CALCUTTA NATIONAL MEDICAL COLLEGE 32, Gorachand Road, Kolkata 700014, West Bengal, 700014",M.D. (PHARMACOLOGY),Open,General,Allotted
1670,92728,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR,JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR, Bihar, 812001",M.D. (PHYSICAL MED. and REHABILITATION),ST,ST,Allotted
1671,93311,All India,"Government Medical College Srinagar,Administrative Block Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
1672,93381,Management/Paid Seats Quota,"Rajarajeswari Medical College and Hospital,No. 202, Kambipura, Mysore Road, Bengaluru, Karnataka, 560074",M.D. (ANAESTHESIOLOGY),Open,General,Allotted
1673,93408,DNB Quota,"Rajiv Gandhi Medical College and Chhatrapati Shivaji Maharaj Hospital, ,RAJIV GANDHI MEDICAL COLLEGE,THANE BELAPUR ROAD, KALWA, THANE, Maharashtra, 400605",(NBEMS) GENERAL SURGERY,ST,ST,Allotted
1674,93430,Management/Paid Seats Quota,"A.C.S. Medical College and Hospital,A.C.S. Medical College and Hospital, Tamil Nadu, 600077",M.D. (PSYCHIATRY),Open,General,Allotted
1675,93664,All India,"KURNOOL MEDICAL COLLEGE,KURNOOL MEDICAL COLLEGE, Andhra Pradesh, 518002",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
1676,93682,Management/Paid Seats Quota,"Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore,Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore, Karnataka, 575001",M.D. (PATHOLOGY),Open,General,Allotted
1677,93825,Management/Paid Seats Quota,"Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Meenakshi Medical College Hospital and Research Institute, Kanchipuram, Tamil Nadu, 631552",M.S. (E.N.T.),Open,OBC,Allotted
1678,93861,All India,"Govt. Medical College, Jammu,Govt. Medical College, Bakshi Nagar, Jamu, Jammu And Kashmir, 180001",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
1679,93959,All India,"Rims Medical College, Ongole, ,GOVERNMENT MEDICAL COLLEGE ONGOLE, Andhra Pradesh, 523001",M.D. (FORENSIC MEDICINE),Open,General,Allotted
1680,94028,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1681,94096,All India,"Rangaraya Medical College,Rangaraya Medical College Beside SP Office , Pithapuram Road, Kakinada, Andhra Pradesh, 533003",M.D. (BIOCHEMISTRY),Open,OBC,Allotted
1682,94109,All India,"GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM,GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM, Kerala, 695011",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
1683,94170,All India,"Government Medical College Srinagar,Administrative Block Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1684,94394,All India,"BHOPAL MEMORIAL HOSPITAL AND RESEARCH CENTRE, BHOPAL,Raisen By pass Road, Bhopal- 462038 (M.P.), Madhya Pradesh, 462038",M.D. (MICROBIOLOGY),Open,OBC,Allotted
1685,94458,Management/Paid Seats Quota,"Sri Lakshmi narayana institute of medical sciences,puducherry,Sri Lakshmi narayana institute of medical sciences,puducherry, Puducherry, 605502",M.S. (OPHTHALMOLOGY),Open,OBC,Allotted
1686,94510,All India,"RAJIV GANDHI MEDICAL COLLEGE KALWA THANE,RAJIV GANDHI MEDICAL COLLEGE,THANE BELAPUR ROAD, KALWA, THANE, Maharashtra, 400605",M.D. (FORENSIC MEDICINE),Open,General,Allotted
1687,94571,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",DIPLOMA IN PUBLIC HEALTH,Open,General,Allotted
1688,94616,All India,"INDIRA GANDHI MEDICAL COLLEGE AND RESEARCH INSTITUTE, PUDUCHERRY,INDIRA GANDHI MEDICAL COLLEGE AND RESEARCH INSTITUTE, PUDUCHERRY, Puducherry, 605009",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1689,94729,DNB Quota,"Associated Hospital Government Medical College, ,Kanth Bagh Baramulla, Jammu And Kashmir, 193103",(NBEMS) COMMUNITY MEDICINE,Open,General,Allotted
1690,94764,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI,SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1691,95006,Management/Paid Seats Quota,"Sri Lakshmi narayana institute of medical sciences,puducherry,Sri Lakshmi narayana institute of medical sciences,puducherry, Puducherry, 605502",M.S. (OPHTHALMOLOGY),Open,General,Allotted
1692,95053,DNB Quota,"Bhabha Atomic Research Centre and Hospital, ,Anushaktinagar, Mumbai, Maharashtra, 400094",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,ST,ST,Allotted
1693,95224,All India,"G B Pant Institute of Post Graduate Medical Education and Research,G B Pant Institute of Post Graduate Medical Education and Research, Delhi (NCT), 110007",M.D. (BIOCHEMISTRY),SC,SC,Allotted
1694,95342,All India,"Government medical college patiala.,Government medical college patiala., Punjab, 147001",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1695,95371,All India,"Government Medical College Srinagar,Administrative Block Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",M.D. (PSYCHIATRY),ST,ST,Allotted
1696,95373,All India,"Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR,Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR, Chhattisgarh, 492001",M.D. (PATHOLOGY),ST,ST,Allotted
1697,95389,Management/Paid Seats Quota,"Jawaharlal Nehru Medical College, Belagavi,Jawaharlal Nehru Medical College, Belagavi, Karnataka, 590010",DIPLOMA IN OPHTHALMOLOGY/DOM S,Open,General,Allotted
1698,95552,All India,"University College of Medical Sciences,University College of Medical Sciences, Delhi (NCT), 110095",MD/MS (Anatomy),Open,SC,Allotted
1699,95645,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",MD/MS (Anatomy),SC,SC,Allotted
1700,95799,DNB Quota,"Associated Hospital Government Medical College, ,Kanth Bagh Baramulla, Jammu And Kashmir, 193103",(NBEMS) COMMUNITY MEDICINE,Open,General,Allotted
1701,95881,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1702,95943,All India,"Government Medical College, Siddipet,SURVEY NO 54 GOVERNMENT MEDICAL COLLEGE ENSANPALLY SIDDIPET 502114, Telangana, 502114",M.D. (FORENSIC MEDICINE),Open,SC,Allotted
1703,96013,Management/Paid Seats Quota,"M.M. Institute of Medical Sciences and Research, Ambala,M.M. Institute of Medical Sciences and Research, Ambala, Haryana, 133207",M.D. (PATHOLOGY),Open,General,Allotted
1704,96098,All India,"Atal Bihari Vajpayee Government Medical College, Vidisha,NH 86 INFRONT OF KHEL PARISAR SANCHI ROAD VIDISHA MP, Madhya Pradesh, 464001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1705,96232,All India,"GAJRA RAJA MEDICAL COLLEGE GWALIOR,GAJRA RAJA MEDICAL COLLEGE GWALIOR, Madhya Pradesh, 474009",M.D. (MICROBIOLOGY),Open,General,Allotted
1706,96280,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR,JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR, Bihar, 812001",M.D. (MICROBIOLOGY),Open,General,Allotted
1707,96404,Management/Paid Seats Quota,"Santosh Medical College and Hospital, Ghaziabad, NCR Delhi,Santosh Medical College and Hospital, Ghaziabad, Delhi NCR, Uttar Pradesh, 201009",M.S. (E.N.T.),Open,OBC,Allotted
1708,96649,All India,"Sher-i-Kashmir Institute of Medical Sciences, Srinagar,J&K ,SKIMS, SOURA, SRINAGAR-190011, Jammu And Kashmir, 190011",M.D. (Hospital Administration),SC,SC,Allotted
1709,96670,Management/Paid Seats Quota,"AARUPADAI VEEDU MEDICAL COLLEGE AND HOSPITAL,PONDY - CUDDALORE MAIN ROAD, KIRUMAMPAKKAM, BAHOUR COMMUNE PANCHAYAT, PUDUCHERRY, Puducherry, 607402",M.D. (ANAESTHESIOLOGY),Open,OBC,Allotted
1710,96699,All India,"KURNOOL MEDICAL COLLEGE,KURNOOL MEDICAL COLLEGE, Andhra Pradesh, 518002",M.D. (MICROBIOLOGY),Open,General,Allotted
1711,96726,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.D. (FORENSIC MEDICINE),Open,General,Allotted
1712,96769,Management/Paid Seats Quota,"Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Meenakshi Medical College Hospital and Research Institute, Kanchipuram, Tamil Nadu, 631552",M.D. (ANAESTHESIOLOGY),Open,OBC,Allotted
1713,96845,All India,"Bangalore Medical College and Research Institute,Bangalore Medical College and Research Institute, Karnataka, 560002",M.D. (PHYSIOLOGY),Open,General,Allotted
1714,96866,All India,"Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak,Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak, Haryana, 124001",M.D. (Radiotherapy/ Radiation Oncology),ST,ST,Allotted
1715,97083,All India,"Sher-i-Kashmir Institute of Medical Sciences, Srinagar,J&K ,SKIMS, SOURA, SRINAGAR-190011, Jammu And Kashmir, 190011",M.D. (PATHOLOGY),EWS,EWS,Allotted
1716,97134,All India,"GOA MEDICAL COLLEGE,Bambolim, Goa, Goa, 403202",DIP. IN FORENSIC MEDICINE,OBC,OBC,Allotted
1717,97262,Management/Paid Seats Quota,"Shri Sathya Sai Medical College and Research Institute,Kancheepuram,Shri Sathya Sai Nagar, SBV Chennai Campus, Ammapettai, Chengalpattu District, Tamil Nadu, 603108",M.S. (E.N.T.),Open,General,Allotted
1718,97477,Management/Paid Seats Quota,"Rajarajeswari Medical College and Hospital,No. 202, Kambipura, Mysore Road, Bengaluru, Karnataka, 560074",M.D. (ANAESTHESIOLOGY),Open,General,Allotted
1719,97585,Management/Paid Seats Quota,"Santosh Medical College and Hospital, Ghaziabad, NCR Delhi,Santosh Medical College and Hospital, Ghaziabad, Delhi NCR, Uttar Pradesh, 201009",M.D. (ANAESTHESIOLOGY),Open,General,Allotted
1720,97590,Management/Paid Seats Quota,"SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR,SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR, Karnataka, 572107",M.D. (PSYCHIATRY),Open,General,Allotted
1721,97592,All India,"GANDHI MEDICAL COLLEGE,GANDHI MEDICAL COLLEGE, Telangana, 500003",M.D. (BIOCHEMISTRY),Open,General,Allotted
1722,97646,All India,"DARBHANGA MEDICAL COLLEGE,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1723,97685,All India,"GOVT MEDICAL COLLEGE KOTTAYAM,GOVT MEDICAL COLLEGE, GANDHINAGAR P O, KOTTAYAM KERALA 686008, Kerala, 686008",M.D. (PATHOLOGY),EWS,EWS,Allotted
1724,97767,Management/Paid Seats Quota,"SREE BALAJI MEDICAL COLLEGE AND HOSPITAL, CHENNAI,NO,7 WORKS ROAD,CHROMEPET,CHENNAI, Tamil Nadu, 600044",M.S. (ORTHOPAEDICS),Open,General,Allotted
1725,97827,Non-Resident Indian,"Institute of Medical Sciences and SUM Hospital, Bhubaneswar,Institute of Medical Sciences and SUM Hospital K 8 Kalinga Nagar PO Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",M.D. (PAEDIATRICS),Open,General,Allotted
1726,97846,Management/Paid Seats Quota,"D. Y. Patil Medical College, Kolhapur,869 E D. Y. PatilVidyanagar Kolhapur 416 006, Maharashtra, 416006",M.D. (PATHOLOGY),Open,EWS,Allotted
1727,98115,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
1728,98138,All India,"Government medical college patiala.,Government medical college patiala., Punjab, 147001",M.D. (PHARMACOLOGY),Open,General,Allotted
1729,98146,All India,"Pandit Dindayal Upadhyay Medical College, RAJKOT,Pandit Dindayal Upadhyay Medical College, RAJKOT, Gujarat, 360001",M.D. (Radiotherapy/ Radiation Oncology),ST,ST,Allotted
1730,98317,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (PATHOLOGY),ST,ST,Allotted
1731,98402,All India,"GOVT MEDICAL COLLEGE, ANANTAPURAMU,GOVT MEDICAL COLLEGE, ANANTAPURAMU, Andhra Pradesh, 515001",M.D. (PSYCHIATRY),ST,ST,Allotted
1732,98416,All India,"SHYAM SHAH MEDICAL COLLEGE,deanmcrewa@rediffmail.com, Madhya Pradesh, 486001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1733,98566,Management/Paid Seats Quota,"SREE BALAJI MEDICAL COLLEGE AND HOSPITAL, CHENNAI,NO,7 WORKS ROAD,CHROMEPET,CHENNAI, Tamil Nadu, 600044",M.S. (GENERAL SURGERY),Open,General,Allotted
1734,98632,Management/Paid Seats Quota,"Pravara Rural Medical College, Loni,Dr. Balasaheb Vikhe Patil Rural Medical College (Formerly Called As Rural Medical College, Loni), Maharashtra, 413736",M.D. (Radiotherapy/ Radiation Oncology),Open,General,Allotted
