sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
1684,115674,All India,"Bangalore Medical College and Research Institute,Bangalore Medical College and Research Institute, Karnataka, 560002",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1685,115684,All India,"GANDHI MEDICAL COLLEGE,GANDHI MEDICAL COLLEGE, Telangana, 500003",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1686,115779,All India,"Sri Bhausaheb Hire Government Medical College,Sri Bhausaheb Hire Government Medical College, Maharashtra, 424311",M.D. (MICROBIOLOGY),Open,GN,Allotted
1687,115912,All India,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper Municipal General Hospital, Maharashtra,HBT Medical College and Dr R N Cooper Municipal General Hospital Mumbai, Maharashtra, 400056",M.D. (FORENSIC MEDICINE),Open,GN,Allotted
1688,116187,All India,"Tezpur Medical College,Tezpur Medical College, Assam, 784010",M.D. (MICROBIOLOGY),Open,GN,Allotted
1689,116305,All India,"Gauhati Medical College, Guwahati,Gauhati Medical College, Guwahati, Assam, 781032",M.D. (PHARMACOLOGY),Open,GN,Allotted
1690,116328,All India,"Vallabhbhai Patel Chest Institute, Delhi,Vallabhbhai Patel Chest Institute, Delhi, Delhi (NCT), 110007",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1691,116372,All India,"Gauhati Medical College, Guwahati,Gauhati Medical College, Guwahati, Assam, 781032",DIP. IN FORENSIC MEDICINE,Open,ST,Allotted
1692,116414,All India,"CALCUTTA NATIONAL MEDICAL COLLEGE,CALCUTTA NATIONAL MEDICAL COLLEGE 32, Gorachand Road, Kolkata 700014, West Bengal, 700014",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
1693,116720,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,Uttar Pradesh University of Medical Sciences, Saifai, Etawah, Uttar Pradesh, 206130",M.D. (PHARMACOLOGY),SC,SC,Allotted
1694,116725,All India,"Jorhat Medical College & Hospital,Jorhat Medical College & Hospital, Assam, 785001",M.D. (PHARMACOLOGY),Open,GN,Allotted
1695,116786,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI,SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
1696,116802,All India,"Silchar Medical College, Silchar,Silchar Medical College, Silchar, Assam, 788014",M.D. (MICROBIOLOGY),SC,SC,Allotted
1697,116835,All India,"Murshidabad Medical College and Hospital,Station Road, Berhampore, Murshidabad, West Bengal, 742101",M.D. (PATHOLOGY),ST,ST,Allotted
1698,116897,All India,"Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR,Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR, Chhattisgarh, 492001",M.D. (PHARMACOLOGY),Open,GN,Allotted
1699,116966,All India,"VIJANAGARA INSTITUTE OF MEDICAL SCIENCES BALLARI,VIJANAGARA INSTITUTE OF MEDICAL SCIENCES BALLARI, Karnataka, 583104",M.D. (MICROBIOLOGY),Open,GN,Allotted
1700,116967,All India,"Maulana Azad Medical College,Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1701,117067,All India,"Dr. Rajendra Prasad Government Medical College, Tanda,Dr. Rajendra Prasad Government Medical College, Tanda, Himachal Pradesh, 176002",M.D. (PHARMACOLOGY),SC,SC,Allotted
1702,117159,All India,"Seth Gordhandas Sunderdas Medical College, MUMBAI,Seth Gordhandas Sunderdas Medical College, Acharya Donde Marg Parel MUMBAI, Maharashtra, 400012",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1703,117337,DNB Quota,"Government Allopathic Medical College, Uttar Pradesh,RANI DURGAVATI MEDICAL COLLEGE NARAINI ROAD BANDA, Uttar Pradesh, 210001",(NBEMS-DIPLOMA) FAMILY MEDICINE,SC,SC,Allotted
1704,117446,All India,"Gulbarga Institute Of Medical Sciences, Kalaburagi,VEERESH NAGAR SEDAM ROAD KALABURAGI, Karnataka, 585105",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1705,117894,All India,"INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR,INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR, Maharashtra, 440018",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1706,118212,DNB Quota,"Sri Krishna Medical College and Hospital, ,Uma Nagar Muzaffarpur Bihar 842004, Bihar, 842004",(NBEMS) BIOCHEMISTRY,Open,OBC,Allotted
1707,118248,All India,"Indira Gandhi Institute of Medical Sciences, Patna,Indira Gandhi Institute of Medical Sciences, Patna, Bihar, 800014",MD/MS (Anatomy),Open,GN,Allotted
1708,118274,All India,"Government Medical College, Nalgonda,Office of the Principal, Government Medical College Nalgonda, Near RTC Bus Stand, Gollaguda, Nalgon, Telangana, 508001",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
1709,118281,All India,"Sher-i-Kashmir Institute of Medical Sciences, Srinagar,J&K ,SKIMS, SOURA, SRINAGAR-190011, Jammu And Kashmir, 190011",M.D. (Hospital Administration),ST,ST,Allotted
1710,118296,All India,"Jorhat Medical College & Hospital,Jorhat Medical College & Hospital, Assam, 785001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
1711,118324,All India,"Jorhat Medical College & Hospital,Jorhat Medical College & Hospital, Assam, 785001",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1712,118375,All India,"Government Kilpauk Medical College,Government Kilpauk Medical College, Tamil Nadu, 600010",MD/MS (Anatomy),SC,SC,Allotted
1713,118400,DNB Quota,"Associated Hospital Government Medical College, ,Government Medical College Chack Sajjan Kathua, Jammu And Kashmir, 184101",(NBEMS) PHARMACOLOGY,Open,GN,Allotted
1714,118526,All India,"Ravindra Nath Tagore Medical College, Udaipur,Ravindra Nath Tagore Medical College, Udaipur, Rajasthan, 313001",M.D. (PHARMACOLOGY),SC,SC,Allotted
1715,118532,All India,"BPS Govt. Medical College for Women, Khanpur Kalan Sonepat,BPS Govt. Medical College for Women, Khanpur Kalan Sonepat, Haryana, 131305",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
1716,118683,All India,"Karwar Institute of Medical Sciences, Karnataka,MG Road, Karnataka, 581301",M.D. (PHARMACOLOGY),Open,SC,Allotted
1717,118738,All India,"College of Medicine and JNM Hospital, WBUHS,Block A, Post Office Kalyani, Near Silpanchal Station, Block A2, District Nadia, West Bengal, West Bengal, 741235",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
1718,118855,All India,"GOA MEDICAL COLLEGE,Bambolim, Goa, Goa, 403202",DIP. IN FORENSIC MEDICINE,SC,SC,Allotted
1719,119009,DNB Quota,"Government General Hospital, ,GOVERNMENT GENERAL HOSPITAL, ALANPUR LINK ROAD SAWAI MADHOPUR 322001, Rajasthan, 322001",(NBEMS-DIPLOMA) Tuberculosis and CHEST DISEASES,ST,ST,Allotted
1720,119062,All India,"Tezpur Medical College,Tezpur Medical College, Assam, 784010",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
1721,119076,All India,"Government Medical College, Gondia,Nehru Chowk, KTS General Hospital Campus, Govt. Medical College, Gondia. 441601. Maharashtra., Maharashtra, 441601",M.D. (PHARMACOLOGY),Open,GN,Allotted
1722,119197,All India,"Grant Medical College, Maharashtra,Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (PHYSIOLOGY),Open,GN,Allotted
1723,119206,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",M.D. (BIOCHEMISTRY),Open,GN,Allotted
1724,119330,All India,"Assam Medical College,Assam Medical College, Assam, 786002",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
1725,119436,DNB Quota,"Rajiv Gandhi Government General Hospital, Principal Medical Officer General hospital, ,Rajiv Gandhi Government General Hospital, near bijli ghar circle, alwar, Rajasthan, 301001",(NBEMS-DIPLOMA) FAMILY MEDICINE,SC,SC,Allotted
1726,119499,All India,"NALANDA MEDICAL COLLEGE,PATNA,NALANDA MEDICAL COLLEGE,PATNA, Bihar, 800026",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1727,119712,All India,"ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE,ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE, Bihar, 823001",MD/MS (Anatomy),OBC,OBC,Allotted
1728,119928,All India,"Mahatma Gandhi Memorial Medical College, Indore,Mahatma Gandhi Memorial Medical College, Indore, Madhya Pradesh, 452001",M.D. (PHYSIOLOGY),Open,GN,Allotted
1729,119988,All India,"Dr. Rajendra Prasad Government Medical College, Tanda,Dr. Rajendra Prasad Government Medical College, Tanda, Himachal Pradesh, 176002",M.D. (BIOCHEMISTRY),Open,GN,Allotted
1730,120031,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1731,120117,All India,"Guru Gobind Singh Medical College,Guru Gobind Singh Medical College, Punjab, 151203",M.D. (MICROBIOLOGY),SC,SC,Allotted
1732,120215,All India,"GOVT MEDICAL COLLEGE,THRISSUR,GOVT MEDICAL COLLEGE,THRISSUR, Kerala, 680596",MD/MS (Anatomy),SC,SC,Allotted
1733,120219,All India,"LATE SHRI LAKHI RAM AGRAWAL MEMORIAL GOVT.MEDICAL COLLEGE,LATE SHRI LAKHI RAM AGRAWAL MEMORIAL GOVT.MEDICAL COLLEGE, Chhattisgarh, 496001",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1734,120277,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.D. (PHYSIOLOGY),Open,ST,Allotted
1735,120352,All India,"Vardhman Mahavir Medical College, , New Delhi,Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",MD/MS (Anatomy),OBC,OBC,Allotted
1736,120398,All India,"GOVT. MEDICAL COLLEGE, AMRITSAR,GOVT. MEDICAL COLLEGE,CIRCULAR ROAD, AMRITSAR, Punjab, 143001",MD/MS (Anatomy),Open,GN,Allotted
1737,120476,All India,"Dr. Rajendra Prasad Government Medical College, Tanda,Dr. Rajendra Prasad Government Medical College, Tanda, Himachal Pradesh, 176002",MD/MS (Anatomy),Open,GN,Allotted
1738,120713,All India,"Tezpur Medical College,Tezpur Medical College, Assam, 784010",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1739,120990,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
1740,121009,All India,"VSS INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,BURLA,VSS INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,BURLA, Odisha, 768017",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1741,121062,All India,"ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE,ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE, Bihar, 823001",M.D. (PHYSIOLOGY),Open,GN,Allotted
1742,121081,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (BIOCHEMISTRY),Open,GN,Allotted
1743,121118,All India,"Kodagu Institute of Medical Sciences, Karnataka,Kodagu Institute of Medical Sciences Madikeri Kodagu, Karnataka, 571201",M.D. (MICROBIOLOGY),SC,SC,Allotted
1744,121119,All India,"BIDAR INSTITUTE OF MEDICAL SCIENCES, BIDAR,BIDAR INSTITUTE OF MEDICAL SCIENCES, BIDAR, Karnataka, 585401",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
1745,121140,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI,LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1746,121246,DNB Quota,"Government Medical College and Bangur Hospital, Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan , Rajasthan-306401,Government Medical College and Bangur Hospital Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan Ra, Rajasthan, 306401",(NBEMS-DIPLOMA) FAMILY MEDICINE,ST,ST,Allotted
1747,121376,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,Uttar Pradesh University of Medical Sciences, Saifai, Etawah, Uttar Pradesh, 206130",M.D. (PHARMACOLOGY),SC,SC,Allotted
1748,121379,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (PHYSIOLOGY),Open,GN,Allotted
1749,121519,All India,"Dr Ram Manohar Lohia Institute of Medical Sciences, Lucknow,Dr Ram Manohar Lohia Institute of Medical Sciences, Lucknow, Uttar Pradesh, 226010",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1750,121527,DNB Quota,"Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur and Associated Group of Hospitals Shri Haridev Joshi Hospital,,Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur, Rajasthan, 314001",(NBEMS-DIPLOMA) FAMILY MEDICINE,SC,SC,Allotted
1751,121586,All India,"Mahatma Gandhi Institute of Medical Sciences, Wardha,Mahatma Gandhi Institute of Medical Sciences, Sevagram, Wardha, Maharashtra, 442102",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1752,121590,All India,"Agartala Government Medical College,Agartala Government Medical College, Tripura, 799006",MD/MS (Anatomy),Open,GN,Allotted
1753,121703,All India,"Srirama Chandra Bhanja Medical College, CUTTACK,Srirama Chandra Bhanja Medical College, CUTTACK, Odisha, 753007",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
1754,121797,All India,"Karwar Institute of Medical Sciences, Karnataka,MG Road, Karnataka, 581301",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1755,121988,All India,"Shri Vasantrao Naik Govt Medical College Yavatmal,Shri Vasantrao Naik Govt Medical College Yavatmal, Maharashtra, 445001",M.D. (PHARMACOLOGY),Open,GN,Allotted
1756,122090,All India,"Grant Medical College, Maharashtra,Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
1757,122204,All India,"North Bengal Medical College,North Bengal Medical College, West Bengal, 734012",M.D. (MICROBIOLOGY),ST,ST,Allotted
1758,122412,All India,"Indira Gandhi Institute of Medical Sciences, Patna,Indira Gandhi Institute of Medical Sciences, Patna, Bihar, 800014",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
1759,122434,All India,"Government Medical College Kota,Government Medical College Kota, Rajasthan, 324005",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
1760,122583,All India,"JAWAHAR LAL NEHRU MEDICAL COLLEGE, AJMER,NEAR PATEL STADIUM, AJMER, Rajasthan, 305001",M.D. (PHYSIOLOGY),Open,GN,Allotted
1761,122590,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR,JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR, Bihar, 812001",M.D. (PHARMACOLOGY),SC,SC,Allotted
1762,122677,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (PHARMACOLOGY),Open,GN,Allotted
1763,122710,All India,"Government Medical College Kota,Government Medical College Kota, Rajasthan, 324005",M.D. (PHYSIOLOGY),Open,GN,Allotted
1764,122790,All India,"Indira Gandhi Institute of Medical Sciences, Patna,Indira Gandhi Institute of Medical Sciences, Patna, Bihar, 800014",MD/MS (Anatomy),Open,GN,Allotted
1765,122822,All India,"Mahatma Gandhi Memorial Medical College, Jamshedpur,Mahatma Gandhi Memorial Medical College, Jamshedpur, Jharkhand, 831020",MD/MS (Anatomy),Open,GN,Allotted
1766,122894,All India,"Seth Gordhandas Sunderdas Medical College, MUMBAI,Seth Gordhandas Sunderdas Medical College, Acharya Donde Marg Parel MUMBAI, Maharashtra, 400012",M.D. (MICROBIOLOGY),ST,ST,Allotted
1767,122993,All India,"INDIRA GANDHI MEDICAL COLLEGE AND RESEARCH INSTITUTE, PUDUCHERRY,INDIRA GANDHI MEDICAL COLLEGE AND RESEARCH INSTITUTE, PUDUCHERRY, Puducherry, 605009",MD/MS (Anatomy),OBC,OBC,Allotted
1768,123023,All India,"NIZAMS INSTITUTE OF MEDICAL SCIENCES,NIZAMS INSTITUTE OF MEDICAL SCIENCES PANJAGUTTA HYDERABAD, Telangana, 500082",M.D. (Hospital Administration),EWS,EWS,Allotted
1769,123114,All India,"Maharaja Krushna Chandra Gajapati Medical College , Brahmapur,Maharaja Krushna Chandra Gajapati Medical College , Brahmapur, Odisha, 760004",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1770,123167,All India,"Tezpur Medical College,Tezpur Medical College, Assam, 784010",M.D. (PHARMACOLOGY),Open,OBC,Allotted
1771,123197,All India,"LATE SHRI LAKHI RAM AGRAWAL MEMORIAL GOVT.MEDICAL COLLEGE,LATE SHRI LAKHI RAM AGRAWAL MEMORIAL GOVT.MEDICAL COLLEGE, Chhattisgarh, 496001",M.D. (BIOCHEMISTRY),Open,SC,Allotted
1772,123409,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",MD/MS (Anatomy),Open,GN,Allotted
1773,123607,All India,"CALCUTTA NATIONAL MEDICAL COLLEGE,CALCUTTA NATIONAL MEDICAL COLLEGE 32, Gorachand Road, Kolkata 700014, West Bengal, 700014",M.D. (PHYSIOLOGY),Open,GN,Allotted
1774,123665,All India,"PATNA MEDICAL COLLEGE, PATNA,PATNA MEDICAL COLLEGE, PATNA, Bihar, 800004",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1775,123699,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR,JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR, Bihar, 812001",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
1776,123717,All India,"College of Medicine & Sagore Dutta Hospital,College of Medicine & Sagore Dutta Hospital, West Bengal, 700058",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
1777,123747,All India,"Moti Lal Nehru Medical College,Moti Lal Nehru Medical College, Uttar Pradesh, 211001",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1778,123749,All India,"Govt. Bundelkhand Medical College Sagar M.P.,Govt. Bundelkhand Medical College Sagar M.P., Madhya Pradesh, 470001",M.D. (PHARMACOLOGY),Open,GN,Allotted
1779,123885,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI,SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1780,123916,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",MD/MS (Anatomy),Open,GN,Allotted
1781,123952,All India,"Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR,Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR, Chhattisgarh, 492001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1782,124222,DNB Quota,"Govt. District Civil Hospital, ,DIS GOVT HOSPITAL, SRI GANGANAGAR, Rajasthan, 335001",(NBEMS-DIPLOMA) OPHTHALMOLOGY,ST,ST,Allotted
1783,124352,All India,"Baba Raghav Das Medical College,Baba Raghav Das Medical College, Uttar Pradesh, 273013",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1784,124362,All India,"Jorhat Medical College & Hospital,Jorhat Medical College & Hospital, Assam, 785001",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
1785,124468,DNB Quota,"Government Medical College and Bangur Hospital, Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan , Rajasthan-306401,Government Medical College and Bangur Hospital Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan Ra, Rajasthan, 306401",(NBEMS-DIPLOMA) FAMILY MEDICINE,SC,SC,Allotted
1786,124516,DNB Quota,"Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur and Associated Group of Hospitals Shri Haridev Joshi Hospital,,Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur, Rajasthan, 314001",(NBEMS-DIPLOMA) FAMILY MEDICINE,SC,SC,Allotted
1787,124520,All India,"Baba Raghav Das Medical College,Baba Raghav Das Medical College, Uttar Pradesh, 273013",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1788,124654,All India,"Government Medical College, Gondia,Nehru Chowk, KTS General Hospital Campus, Govt. Medical College, Gondia. 441601. Maharashtra., Maharashtra, 441601",M.D. (BIOCHEMISTRY),Open,GN,Allotted
1789,124696,All India,"Baba Raghav Das Medical College,Baba Raghav Das Medical College, Uttar Pradesh, 273013",M.D. (PHYSIOLOGY),SC,SC,Allotted
1790,124716,All India,"CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES,CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES, Chhattisgarh, 495001",M.D. (MICROBIOLOGY),SC,SC,Allotted
1791,124736,All India,"Government Medical College, Miraj,Government Medical College, Miraj, Maharashtra, 416410",M.D. (MICROBIOLOGY),SC,SC,Allotted
1792,125068,All India,"Sardar Patel Medical College, Bikaner,Sardar Patel Medical College, Bikaner, Rajasthan, 334003",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
1793,125106,All India,"CALCUTTA NATIONAL MEDICAL COLLEGE,CALCUTTA NATIONAL MEDICAL COLLEGE 32, Gorachand Road, Kolkata 700014, West Bengal, 700014",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1794,125109,All India,"Government Medical College, Jalgaon,Jilha Peth, Government Hospital Campus, Jalgaon, Maharashtra, 425001",M.D. (PHARMACOLOGY),Open,GN,Allotted
1795,125113,All India,"GAJRA RAJA MEDICAL COLLEGE GWALIOR,GAJRA RAJA MEDICAL COLLEGE GWALIOR, Madhya Pradesh, 474009",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
1796,125125,All India,"JHALAWAR MEDICAL COLLEGE,JHALAWAR MEDICAL COLLEGE, JHALAWAR, Rajasthan, 326001",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
1797,125198,All India,"MEDICAL COLLEGE, KOLKATA,MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
1798,125217,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",M.D. (BIOCHEMISTRY),Open,GN,Allotted
1799,125228,All India,"Osmania Medical Collge,Osmania Medical Collge, Telangana, 500095",M.D. (MICROBIOLOGY),ST,ST,Allotted
1800,125236,All India,"Indira Gandhi Medical College Shimla,Indira Gandhi Medical College Shimla, Himachal Pradesh, 171001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1801,125353,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",MD/MS (Anatomy),Open,GN,Allotted
1802,125373,All India,"Indira Gandhi Medical College Shimla,Indira Gandhi Medical College Shimla, Himachal Pradesh, 171001",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
1803,125409,All India,"Guru Gobind Singh Medical College,Guru Gobind Singh Medical College, Punjab, 151203",M.D. (BIOCHEMISTRY),Open,GN,Allotted
1804,125432,DNB Quota,"Government Medical College and Associated Hospital,,JANGLAT MANDI ANANTNAG, JAMMU AND KASHMIR 192101, Jammu And Kashmir, 192101",(NBEMS) PHARMACOLOGY,OBC,OBC,Allotted
