sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
6950,93860,All India,"Government Medical College, Cuddalore District,Govt. Medical College and Hospital, Cuddalore District Erstwhile Rajah Muthiah Medical College Annam, Tamil Nadu, 608002",DIPLOMA IN ANAESTHESIOLOGY,ST,ST,Allotted
6951,93876,All India,"Government Medical College, Miraj,Government Medical College, Miraj, Maharashtra, 416410",M.D. (FORENSIC MEDICINE),Open,GN,Allotted
6952,93902,Jain Minority Quota,"SBKS Medical College and Research Centre, Vadodara,SBKS Medical Institute and Research Centre, Sumandeep Vidyapeeth, Piparia, Waghodia Rd, Vadodara, Gujarat, 391760",M.D. (ANAESTHESIOLOGY),Open,GN,Allotted
6953,93928,Managemen t/Paid Seats Quota,"GITAM Institute of Medical Sciences & Research, Visakhapatnam,GITAM Deemed to be University Rushikonda, Visakhapatnam - 530045 Andhra Pradesh, Andhra Pradesh, 530045",M.S. (E.N.T.),Open,OBC,Allotted
6954,93941,Managemen t/Paid Seats Quota,"VINAYAKA MISSIONS MEDICAL COLLEGE AND HOSPITAL, KARAIKAL,KEEZHAKASAKUDIMEDU, KOTTUCHERRY (POST), KARAIKAL, UT of PUDUCHERRY, Puducherry, 609609",M.D. (ANAESTHESIOLOGY),Open,GN,Allotted
6955,93957,All India,"Karwar Institute of Medical Sciences, Karnataka,MG Road, Karnataka, 581301",M.D. (MICROBIOLOGY),Open,OBC,Allotted
6956,94005,Managemen t/Paid Seats Quota,"MGM Medical College, Navi Mumbai,MGM Medical College, Navi Mumbai, Maharashtra, 410209",M.D. (PATHOLOGY),Open,GN,Allotted
6957,94045,All India,"Rani Durgavati Medical College, Banda ,Rani Durgavati Medical College Naraini Road Banda, Uttar Pradesh, 210001",MD/MS (Anatomy),Open,SC,Allotted
6958,94052,Managemen t/Paid Seats Quota,"Vinayaka Missions Kirupananda Variyar Medical College and Hospital, Salem,Sankari Main Road, NH-47, Seeragapadi, Salem, Tamil Nadu, 636308",M.S. (E.N.T.),Open,OBC,Allotted
6959,94087,Managemen t/Paid Seats Quota,"KRISHNA INSTITUTE OF MEDICAL SCIENCES, KARAD,Karad Dist Satara (Maharashtra State)",M.D. (ANAESTHESIOLOGY),Open,GN,Allotted
6960,94089,Managemen t/Paid Seats Quota,"AARUPADAI VEEDU MEDICAL COLLEGE AND HOSPITAL,PONDY - CUDDALORE MAIN ROAD, KIRUMAMPAKKAM, BAHOUR COMMUNE PANCHAYAT, PUDUCHERRY, Puducherry, 607402",M.S. (GENERAL SURGERY),Open,GN,Allotted
6961,94097,All India,"CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES,CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES, Chhattisgarh, 495001",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
6962,94212,Managemen t/Paid Seats Quota,"A.C.S. Medical College and Hospital,A.C.S. Medical College and Hospital, Tamil Nadu, 600077",M.S. (ORTHOPAEDICS),Open,OBC,Allotted
6963,94225,Delhi University Quota,"Maulana Azad Medical College,Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (MICROBIOLOGY),Open,SC,Allotted
6964,94255,Delhi University Quota,"The National Institute of Health and Family Welfare,The National Institute of Health and Family Welfare, Delhi (NCT), 110067",M.D. (COMMUNITY HEALTH and ADMN.),SC,SC,Allotted
6965,94259,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,Uttar Pradesh University of Medical Sciences, Saifai, Etawah, Uttar Pradesh, 206130",M.D. (MICROBIOLOGY),SC,SC,Allotted
6966,94282,Non- Resident Indian,"Jawaharlal Nehru Medical College, Belagavi,Jawaharlal Nehru Medical College, Belagavi, Karnataka, 590010",M.D. (RADIO-DIAGNOSIS),Open,GN,Allotted
6967,94283,All India,"Pandit Dindayal Upadhyay Medical College, RAJKOT,Pandit Dindayal Upadhyay Medical College, RAJKOT, Gujarat, 360001",M.D. (MICROBIOLOGY),SC,SC,Allotted
6968,94287,All India,"Dr. Rajendra Prasad Government Medical College, Tanda,Dr. Rajendra Prasad Government Medical College, Tanda, Himachal Pradesh, 176002",M.D. (PHARMACOLOGY),SC,SC,Allotted
6969,94349,Delhi University Quota,"University College of Medical Sciences,University College of Medical Sciences, Delhi (NCT), 110095",M.D. (PHYSIOLOGY),Open,SC,Allotted
6970,94387,All India,"Vardhman Mahavir Medical College, , New Delhi,Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
6971,94390,All India,"Govt. Medical College, Bhavnagar,Near. S.T. Bus Stand,Jail Road, Bhavnagar-364001, Gujarat, 364001",M.D. (FORENSIC MEDICINE),EWS,EWS,Allotted
6972,94452,Non- Resident Indian,"Santosh Medical College and Hospital, Ghaziabad, NCR Delhi,Santosh Medical College and Hospital, Ghaziabad, Delhi NCR, Uttar Pradesh, 201009",M.D. (RADIO-DIAGNOSIS),Open,GN,Allotted
6973,94511,All India,"Mahatma Gandhi Institute of Medical Sciences, Wardha,Mahatma Gandhi Institute of Medical Sciences, Sevagram, Wardha, Maharashtra, 442102",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,EWS,EWS,Allotted
6974,94573,Managemen t/Paid Seats Quota,"AARUPADAI VEEDU MEDICAL COLLEGE AND HOSPITAL,PONDY - CUDDALORE MAIN ROAD, KIRUMAMPAKKAM, BAHOUR COMMUNE PANCHAYAT, PUDUCHERRY, Puducherry, 607402",M.S. (GENERAL SURGERY),Open,GN,Allotted
6975,94614,All India,"The National Institute of Health and Family Welfare,The National Institute of Health and Family Welfare, Delhi (NCT), 110067",M.D. (COMMUNITY HEALTH and ADMN.),ST,ST,Allotted
6976,94641,All India,"R G KAR MEDICAL COLLEGE, West Bengal,R G KAR MEDICAL COLLEGE,1 KHUDIRAM BOSE SARANI,KOLKATA, West Bengal, West Bengal, 700004",M.D. (PATHOLOGY),ST,ST,Allotted
6977,94669,Managemen t/Paid Seats Quota,"Shri Sathya Sai Medical College and Research Institute,Kancheepuram,Shri Sathya Sai Medical College and Research Institute, Chennai, Tamil Nadu, 603108",M.S. (OPHTHALMOLOGY),Open,GN,Allotted
6978,94672,Managemen t/Paid Seats Quota,"Rajarajeswari Medical College and Hospital,No. 202, Kambipura, Mysore Road, Bengaluru, Karnataka, 560074",M.S. (E.N.T.),Open,GN,Allotted
6979,94680,Managemen t/Paid Seats Quota,"Sri Ramachandra Medical College and Research Institute,Sri Ramachandra Medical College and Research Institute, Tamil Nadu, 600116",M.D. (MICROBIOLOGY),Open,GN,Allotted
6980,94718,All India,"Gulbarga Institute Of Medical Sciences, Kalaburagi,VEERESH NAGAR SEDAM ROAD KALABURAGI, Karnataka, 585105",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
6981,94738,Non- Resident Indian,"Sri Ramachandra Medical College and Research Institute,Sri Ramachandra Medical College and Research Institute, Tamil Nadu, 600116",M.S. (E.N.T.),Open,GN,Allotted
6982,94739,Managemen t/Paid Seats Quota,"Sri Ramachandra Medical College and Research Institute,Sri Ramachandra Medical College and Research Institute, Tamil Nadu, 600116",M.D. (PHARMACOLOGY),Open,GN,Allotted
6983,94748,Non- Resident Indian,"DR D Y PATIL MEDICAL COLLEGE, NAVI MUMBAI,DR D Y PATIL MEDICAL COLLEGE, NAVI MUMBAI, Maharashtra, 400706",M.D. (GENERAL MEDICINE),Open,GN,Allotted
6984,94760,All India,"PATNA MEDICAL COLLEGE, PATNA,PATNA MEDICAL COLLEGE, PATNA, Bihar, 800004",M.D. (PHYSIOLOGY),Open,GN,Allotted
6985,94764,Managemen t/Paid Seats Quota,"Rajarajeswari Medical College and Hospital,No. 202, Kambipura, Mysore Road, Bengaluru, Karnataka, 560074",M.D. (ANAESTHESIOLOGY),Open,GN,Allotted
6986,94766,Managemen t/Paid Seats Quota,"Hamdard Institute of Medical Sciences and Research,Hamdard Institute of Medical Sciences and Research, Jamia Hamdard, Guru Ravidas Marg, Hamdard Nagar,, Delhi (NCT), 110062",M.D. (PHARMACOLOGY),Open,GN,Allotted
6987,94786,All India,"GOVERNMENT MEDICAL COLLEGE CHANDRAPUR, MAHARASHTRA,TB Hospital Campus, Ram Nagar, Chandrapur - 442401, Maharashtra, 442401",M.D. (PHARMACOLOGY),Open,GN,Allotted
6988,94843,All India,"Government Medical College, Aurangabad,Government Medical College, Aurangabad, Maharashtra, 431001",M.D. (MICROBIOLOGY),Open,GN,Allotted
6989,94890,All India,"Grant Medical College, Maharashtra,Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
6990,94892,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.D. (FORENSIC MEDICINE),Open,GN,Allotted
6991,94895,All India,"Moti Lal Nehru Medical College,Moti Lal Nehru Medical College, Uttar Pradesh, 211001",M.D. (PHYSIOLOGY),Open,GN,Allotted
6992,94923,All India,"University College of Medical Sciences,University College of Medical Sciences, Delhi (NCT), 110095",MD/MS (Anatomy),Open,GN,Allotted
6993,94936,All India,"GOVERNMENT MEDICAL COLLEGE - KANNUR,GOVERNMENT MEDICAL COLLEGE - KANNUR, Kerala, 670503",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
6994,94965,Non- Resident Indian,"SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR,SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR, Karnataka, 572107",M.D. (GENERAL MEDICINE),Open,SC,Allotted
6995,94976,Managemen t/Paid Seats Quota,"Shri Sathya Sai Medical College and Research Institute,Kancheepuram,Shri Sathya Sai Medical College and Research Institute, Chennai, Tamil Nadu, 603108",M.S. (ORTHOPAEDICS),Open,GN,Allotted
6996,94977,Managemen t/Paid Seats Quota,"Santosh Medical College and Hospital, Ghaziabad, NCR Delhi,Santosh Medical College and Hospital, Ghaziabad, Delhi NCR, Uttar Pradesh, 201009",M.S. (OPHTHALMOLOGY),Open,GN,Allotted
6997,94991,All India,"Government Medical College, Aurangabad,Government Medical College, Aurangabad, Maharashtra, 431001",M.D. (MICROBIOLOGY),Open,GN,Allotted
6998,95040,All India,"JAWAHAR LAL NEHRU MEDICAL COLLEGE, AJMER,NEAR PATEL STADIUM, AJMER, Rajasthan, 305001",MD/MS (Anatomy),Open,GN,Allotted
6999,95050,Non- Resident Indian,"KALINGA INSTITUTE OF MEDICAL SCIENCES,KALINGA INSTITUTE OF MEDICAL SCIENCES, Odisha, 751024",M.D. (PAEDIATRICS),Open,GN,Allotted
7000,95053,All India,"Seth Gordhandas Sunderdas Medical College, MUMBAI,Seth Gordhandas Sunderdas Medical College, Acharya Donde Marg Parel MUMBAI, Maharashtra, 400012",M.D. (MICROBIOLOGY),ST,ST,Allotted
7001,95062,All India,"North Bengal Medical College,North Bengal Medical College, West Bengal, 734012",M.D. (BIOCHEMISTRY),Open,GN,Allotted
7002,95111,Non- Resident Indian,"Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore,Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore, Karnataka, 575001",M.D. (PAEDIATRICS),Open,GN,Allotted
7003,95144,All India,"Grant Medical College, Maharashtra,Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
7004,95148,Managemen t/Paid Seats Quota,"Shri Sathya Sai Medical College and Research Institute,Kancheepuram,Shri Sathya Sai Medical College and Research Institute, Chennai, Tamil Nadu, 603108",M.S. (OPHTHALMOLOGY),Open,GN,Allotted
7005,95182,Managemen t/Paid Seats Quota,"MGM Medical College, Aurangabad,MGM Medical College, Aurangabad, Maharashtra, 431003",M.D. (ANAESTHESIOLOGY),Open,GN,Allotted
7006,95223,All India,"HASSAN INSTITUTE OF MEDICAL SCIENCES, HASSAN,HASSAN INSTITUTE OF MEDICAL SCIENCES, HASSAN, Karnataka, 573201",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
7007,95256,All India,"Gauhati Medical College, Guwahati,Gauhati Medical College, Guwahati, Assam, 781032",M.D. (MICROBIOLOGY),SC,SC,Allotted
7008,95268,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,Uttar Pradesh University of Medical Sciences, Saifai, Etawah, Uttar Pradesh, 206130",M.D. (BIOCHEMISTRY),Open,GN,Allotted
7009,95278,Non- Resident Indian,"SBKS Medical College and Research Centre, Vadodara,SBKS Medical Institute and Research Centre, Sumandeep Vidyapeeth, Piparia, Waghodia Rd, Vadodara, Gujarat, 391760",M.D. (GENERAL MEDICINE),Open,GN,Allotted
7010,95329,DNB Quota,"Civil Hospital Shillong, Meghalaya,Civil Hospital Shillong Laban Shillong East Khasi Hills Meghalaya 793001, Meghalaya, 793001",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,ST,ST,Allotted
7011,95347,All India,"INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR,INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR, Maharashtra, 440018",M.D. (PHARMACOLOGY),Open,GN,Allotted
7012,95370,All India,"Ganesh Shankar Vidyarthi Memorial Medical College,Ganesh Shankar Vidyarthi Memorial Medical College, Uttar Pradesh, 208002",MD/MS (Anatomy),SC,SC,Allotted
7013,95381,Managemen t/Paid Seats Quota,"Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-,Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-, Maharashtra, 442107",M.D. (ANAESTHESIOLOGY),Open,GN,Allotted
7014,95421,All India,"BIDAR INSTITUTE OF MEDICAL SCIENCES, BIDAR,BIDAR INSTITUTE OF MEDICAL SCIENCES, BIDAR, Karnataka, 585401",M.D. (PHYSIOLOGY),Open,GN,Allotted
7015,95424,All India,"Government Medical College, Miraj,Government Medical College, Miraj, Maharashtra, 416410",M.D. (MICROBIOLOGY),Open,GN,Allotted
7016,95425,Managemen t/Paid Seats Quota,"Santosh Medical College and Hospital, Ghaziabad, NCR Delhi,Santosh Medical College and Hospital, Ghaziabad, Delhi NCR, Uttar Pradesh, 201009",M.D. (PSYCHIATRY),Open,GN,Allotted
7017,95428,All India,"Maulana Azad Medical College,Maulana Azad Medical College, Delhi (NCT), 110002",MD/MS (Anatomy),Open,GN,Allotted
7018,95460,Managemen t/Paid Seats Quota,"AMRITA SCHOOL OF MEDICINE,Kochi,AMRITA SCHOOL OF MEDICINE,Kochi, Kerala, 682041",M.D. (MICROBIOLOGY),Open,GN,Allotted
7019,95468,Managemen t/Paid Seats Quota,"Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-,Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-, Maharashtra, 442107",M.D. (ANAESTHESIOLOGY),Open,OBC,Allotted
7020,95478,Managemen t/Paid Seats Quota,"Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Meenakshi Medical College Hospital and Research Institute, Kanchipuram, Tamil Nadu, 631552",M.S. (OPHTHALMOLOGY),Open,EWS,Allotted
7021,95526,All India,"North Bengal Medical College,North Bengal Medical College, West Bengal, 734012",M.D. (PHYSIOLOGY),Open,GN,Allotted
7022,95527,Managemen t/Paid Seats Quota,"VINAYAKA MISSIONS MEDICAL COLLEGE AND HOSPITAL, KARAIKAL,KEEZHAKASAKUDIMEDU, KOTTUCHERRY (POST), KARAIKAL, UT of PUDUCHERRY, Puducherry, 609609",M.D. (ANAESTHESIOLOGY),Open,GN,Allotted
7023,95562,Managemen t/Paid Seats Quota,"SRI DEVARAJ URS MEDICAL COLLEGE, TAMAKA,Tamaka, Kolar, Karnataka, 563103",M.S. (E.N.T.),Open,GN,Allotted
7024,95571,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,TOPIWALA NATIONAL MEDICAL COLLEGE, Maharashtra, 400008",M.D. (MICROBIOLOGY),SC,SC,Allotted
7025,95579,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.D. (MICROBIOLOGY),ST,ST,Allotted
7026,95590,Non- Resident Indian,"Chettinad Hospital and Research Institute,Rajiv Gandhi Salai, Kelambakkam, Chengalpattu District, Tamil Nadu, 603103",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
7027,95597,Non- Resident Indian,"KALINGA INSTITUTE OF MEDICAL SCIENCES,KALINGA INSTITUTE OF MEDICAL SCIENCES, Odisha, 751024",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,GN,Allotted
7028,95602,All India,"Government Medical College, Aurangabad,Government Medical College, Aurangabad, Maharashtra, 431001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,EWS,EWS,Allotted
7029,95630,All India,"PATNA MEDICAL COLLEGE, PATNA,PATNA MEDICAL COLLEGE, PATNA, Bihar, 800004",M.D. (PHYSIOLOGY),Open,OBC,Allotted
7030,95677,Managemen t/Paid Seats Quota,"Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-,Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-, Maharashtra, 442107",M.D. (ANAESTHESIOLOGY),Open,GN,Allotted
7031,95697,Non- Resident Indian,"Santosh Medical College and Hospital, Ghaziabad, NCR Delhi,Santosh Medical College and Hospital, Ghaziabad, Delhi NCR, Uttar Pradesh, 201009",M.D. (PAEDIATRICS),Open,GN,Allotted
7032,95704,Non- Resident Indian,"Jawaharlal Nehru Medical College, Belagavi,Jawaharlal Nehru Medical College, Belagavi, Karnataka, 590010",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,GN,Allotted
7033,95721,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,TOPIWALA NATIONAL MEDICAL COLLEGE, Maharashtra, 400008",M.D. (PHYSIOLOGY),Open,GN,Allotted
7034,95737,DNB Quota,"Post Graduate Institute of Child Health (PGICH), SEC-30, Noida,Post Graduate Instituite of Child Health sec-30 Noida, Gautam Buddh Nagar, Uttar Pradesh, 201303",(NBEMS) IMMUNO-HAEMATOLOGY AND BLOOD TRANSFUSION,ST,ST,Allotted
7035,95739,Non- Resident Indian,"GITAM Institute of Medical Sciences & Research, Visakhapatnam,GITAM Deemed to be University Rushikonda, Visakhapatnam - 530045 Andhra Pradesh, Andhra Pradesh, 530045",M.D. (GENERAL MEDICINE),Open,GN,Allotted
7036,95766,All India,"B. J. MEDICAL COLLEGE, Ahmedabad,B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",MD/MS (Anatomy),Open,GN,Allotted
7037,95771,All India,"Osmania Medical Collge,Osmania Medical Collge, Telangana, 500095",MD/MS (Anatomy),Open,GN,Allotted
7038,95780,All India,"Rajmata Shrimati Devendra Kumari Singhdeo Government Medical College, Ambikapur,Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
7039,95781,Managemen t/Paid Seats Quota,"DR D Y PATIL MEDICAL COLLEGE, NAVI MUMBAI,DR D Y PATIL MEDICAL COLLEGE, NAVI MUMBAI, Maharashtra, 400706",M.S. (ORTHOPAEDICS),Open,GN,Allotted
7040,95790,Delhi University Quota,"University College of Medical Sciences,University College of Medical Sciences, Delhi (NCT), 110095",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
7041,95796,All India,"Kodagu Institute of Medical Sciences, Karnataka,Kodagu Institute of Medical Sciences Madikeri Kodagu, Karnataka, 571201",M.D. (PHYSIOLOGY),Open,GN,Allotted
7042,95809,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (PHARMACOLOGY),Open,GN,Allotted
7043,95871,All India,"Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR,Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR, Chhattisgarh, 492001",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
7044,95890,All India,"JHALAWAR MEDICAL COLLEGE,JHALAWAR MEDICAL COLLEGE, JHALAWAR, Rajasthan, 326001",M.D. (FORENSIC MEDICINE),ST,ST,Allotted
7045,95956,All India,"DARBHANGA MEDICAL COLLEGE,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",DIPLOMA IN ANAESTHESIOLOGY,ST,ST,Allotted
7046,95972,Non- Resident Indian,"KRISHNA INSTITUTE OF MEDICAL SCIENCES, KARAD,Karad Dist Satara (Maharashtra State)",M.D. (GENERAL MEDICINE),Open,GN,Allotted
7047,95994,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI,LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",DIPLOMA IN PUBLIC HEALTH,SC,SC,Allotted
7048,96024,All India,"IPGME&R and SSKM Hospital Kolkata,IPGME&R and SSKM Hospital Kolkata, West Bengal, 700020",MD/MS (Anatomy),Open,SC,Allotted
7049,96067,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (BIOCHEMISTRY),Open,SC,Allotted
7050,96070,All India,"Ganesh Shankar Vidyarthi Memorial Medical College,Ganesh Shankar Vidyarthi Memorial Medical College, Uttar Pradesh, 208002",M.D. (PHYSIOLOGY),Open,OBC,Allotted
7051,96092,Managemen t/Paid Seats Quota,"Santosh Medical College and Hospital, Ghaziabad, NCR Delhi,Santosh Medical College and Hospital, Ghaziabad, Delhi NCR, Uttar Pradesh, 201009",M.S. (GENERAL SURGERY),Open,SC,Allotted
7052,96112,Managemen t/Paid Seats Quota,"Bharati Vidyapeeth Deemed to be University Medical College,Pune,Bharati Vidyapeeth Deemed to be University Medical College, Katraj Dhankawadi, Pune Satara Road, Pun, Maharashtra, 411043",M.D. (ANAESTHESIOLOGY),Open,SC,Allotted
7053,96146,Non- Resident Indian,"DR. D. Y. PATIL MEDICAL COLLEGE, PUNE,DR. D. Y. PATIL MEDICAL COLLEGE, PUNE, Maharashtra, 411018",M.S. (GENERAL SURGERY),Open,GN,Allotted
7054,96189,Managemen t/Paid Seats Quota,"Sri Lakshmi narayana institute of medical sciences,puducherry,Sri Lakshmi narayana institute of medical sciences,puducherry, Puducherry, 605502",M.S. (GENERAL SURGERY),Open,GN,Allotted
7055,96199,Managemen t/Paid Seats Quota,"Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Meenakshi Medical College Hospital and Research Institute, Kanchipuram, Tamil Nadu, 631552",M.S. (GENERAL SURGERY),Open,OBC,Allotted
7056,96233,Non- Resident Indian,"Bharati Vidyapeeth Deemed to be University Medical College,Pune,Bharati Vidyapeeth Deemed to be University Medical College, Katraj Dhankawadi, Pune Satara Road, Pun, Maharashtra, 411043",M.S. (ORTHOPAEDICS),Open,GN,Allotted
7057,96259,Delhi University Quota,"Lady Hardinge Medical College,Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
7058,96267,Non- Resident Indian,"D. Y. Patil Medical College, Kolhapur,869 E D. Y. PatilVidyanagar Kolhapur 416 006, Maharashtra, 416006",M.S. (ORTHOPAEDICS),Open,GN,Allotted
7059,96276,Managemen t/Paid Seats Quota,"AARUPADAI VEEDU MEDICAL COLLEGE AND HOSPITAL,PONDY - CUDDALORE MAIN ROAD, KIRUMAMPAKKAM, BAHOUR COMMUNE PANCHAYAT, PUDUCHERRY, Puducherry, 607402",M.D. (PSYCHIATRY),Open,OBC,Allotted
7060,96322,Managemen t/Paid Seats Quota,"Bharati Vidyapeeth Deemed to be University Medical College,Pune,Bharati Vidyapeeth Deemed to be University Medical College, Katraj Dhankawadi, Pune Satara Road, Pun, Maharashtra, 411043",M.D. (ANAESTHESIOLOGY),Open,GN,Allotted
7061,96438,DNB Quota,"Government Medical College & Attached Hospital Bharatpur,GOVERNMENT MEDICAL COLLEGE BHARATPUR VILLAGE RAMPURA NH 21, Rajasthan, 321001",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,EWS,EWS,Allotted
