sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
979,103302,All India,"Government medical college patiala.,Government medical college patiala., Punjab, 147001",M.D. (PHYSIOLOGY),Open,GN,Allotted
980,103499,All India,"Government Kilpauk Medical College,Government Kilpauk Medical College, Tamil Nadu, 600010",M.D. (PATHOLOGY),ST,ST,Allotted
981,103635,All India,"Government Medical College, Mahabubnagar,Government Medical College, Yedira, Mahabubnagar, Telangana state, Telangana, 509002",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
982,103924,All India,"Rajendra Institute of Medical Sciences, Ranchi,Rajendra Institute of Medical Sciences, Ranchi, Jharkhand, 834009",MD/MS (Anatomy),OBC,OBC,Allotted
983,103926,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",MD/MS (Anatomy),Open,GN,Allotted
984,103966,All India,"Regional Institute of Medical Sciences, Imphal,Regional Institute of Medical Sciences, Imphal, Lamphelpat, Manipur, 795004",MD/MS (Anatomy),Open,SC,Allotted
985,104025,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,TOPIWALA NATIONAL MEDICAL COLLEGE, Maharashtra, 400008",M.D. (MICROBIOLOGY),ST,ST,Allotted
986,104528,All India,"CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES,CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES, Chhattisgarh, 495001",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
987,104533,All India,"Pandit Dindayal Upadhyay Medical College, RAJKOT,Pandit Dindayal Upadhyay Medical College, RAJKOT, Gujarat, 360001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,EWS,EWS,Allotted
988,104585,All India,"Government Medical College, Aurangabad,Government Medical College, Aurangabad, Maharashtra, 431001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
989,104733,All India,"Andhra Medical College,Andhra Medical College, Andhra Pradesh, 530002",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
990,104786,All India,"Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR,Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR, Chhattisgarh, 492001",M.D. (PHYSIOLOGY),Open,OBC,Allotted
991,104857,DNB Quota,"Sher-I-Kashmir Institute of Medical Sciences, ,Principal SKIMS Medical College Hospital Bemina Srinagar, Jammu And Kashmir, 190018",(NBEMS) Anatomy,Open,GN,Allotted
992,104858,All India,"NIL RATAN SIRCAR MEDICAL COLLEGE,NIL RATAN SIRCAR MEDICAL COLLEGE, 138 AJC BOSE ROAD, KOLKATA-700014., West Bengal, 700014",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
993,104864,DNB Quota,"MGM Govt District Hospital, ,MGM Govt District Hospital,Hanumangarh town, Rajasthan, 335513",(NBEMS-DIPLOMA) Tuberculosis and CHEST DISEASES,ST,ST,Allotted
994,105039,All India,"Maharaja Krushna Chandra Gajapati Medical College , Brahmapur,Maharaja Krushna Chandra Gajapati Medical College , Brahmapur, Odisha, 760004",M.D. (MICROBIOLOGY),SC,SC,Allotted
995,105080,All India,"THANJAVUR MEDICAL COLLEGE, THANJAVUR,THANJAVUR MEDICAL COLLEGE, THANJAVUR, Tamil Nadu, 613004",M.D. (PATHOLOGY),ST,ST,Allotted
996,105105,All India,"Sardar Patel Medical College, Bikaner,Sardar Patel Medical College, Bikaner, Rajasthan, 334003",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
997,105111,All India,"S.V. Medical College, Tirupathi ,S.V. Medical College, Tirupathi, Andhra Pradesh, 517507",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
998,105183,All India,"GANDHI MEDICAL COLLEGE,GANDHI MEDICAL COLLEGE, Telangana, 500003",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
999,105249,All India,"Sardar Patel Medical College, Bikaner,Sardar Patel Medical College, Bikaner, Rajasthan, 334003",M.D. (MICROBIOLOGY),SC,SC,Allotted
1000,105268,All India,"College of Medicine and JNM Hospital, WBUHS,Block A, Post Office Kalyani, Near Silpanchal Station, Block A2, District Nadia, West Bengal, West Bengal, 741235",MD/MS (Anatomy),Open,GN,Allotted
1001,105381,All India,"Government Medical College Kota,Government Medical College Kota, Rajasthan, 324005",M.D. (PHYSIOLOGY),Open,GN,Allotted
1002,105657,All India,"Mahatma Gandhi Memorial Medical College, Jamshedpur,Mahatma Gandhi Memorial Medical College, Jamshedpur, Jharkhand, 831020",MD/MS (Anatomy),Open,OBC,Allotted
1003,105662,All India,"Government Medical College, Nizamabad, Telangana State,Government Medical College, Nizamabad, Telangana State, Telangana, 503001",M.D. (PHYSIOLOGY),Open,OBC,Allotted
1004,105700,All India,"Siddhartha Medical College, Vijayawada,Siddhartha Medical College, Vijayawada, Andhra Pradesh, 520008",M.D. (PHYSIOLOGY),Open,ST,Allotted
1005,105932,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1006,105969,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
1007,106404,All India,"Guru Gobind Singh Medical College,Guru Gobind Singh Medical College, Punjab, 151203",M.D. (BIOCHEMISTRY),Open,GN,Allotted
1008,106478,All India,"Dr.V.M.Govt.Medical College,Solapur, Maharasthtra,Infron of district court civil chowk Dr.V.M.Govt.Medical College,Solapur, Maharasthtra, Maharashtra, 413003",M.D. (MICROBIOLOGY),SC,SC,Allotted
1009,106539,All India,"Bankura Sammilani Medical College,Bankura Sammilani Medical College, West Bengal, 722102",M.D. (PHARMACOLOGY),SC,SC,Allotted
1010,106572,All India,"KING GEORGES MEDICAL UNIVERSITY,KING GEORGES MEDICAL UNIVERSITY, Uttar Pradesh, 226003",M.D. (PHYSIOLOGY),SC,SC,Allotted
1011,106676,All India,"Chamarajanagar Institute of Medical Sciences, Karnataka,CHAMARAJANAGAR INSTITUTE OF MEDICAL SCIENCES, SY. NO 124, YEDAPURA VILLAGE KASABA HOBLI, CHAMARAJANA, Karnataka, 571313",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1012,106700,All India,"DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, NANDED,DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, VISHNUPURI, NANDED, Maharashtra, 431606",M.D. (BIOCHEMISTRY),Open,GN,Allotted
1013,106744,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",M.D. (PHYSIOLOGY),Open,GN,Allotted
1014,107056,DNB Quota,"Sher-I-Kashmir Institute of Medical Sciences, ,Principal SKIMS Medical College Hospital Bemina Srinagar, Jammu And Kashmir, 190018",(NBEMS) PHYSIOLOGY,Open,OBC,Allotted
1015,107112,All India,"Mahatma Gandhi Memorial Medical College, Indore,Mahatma Gandhi Memorial Medical College, Indore, Madhya Pradesh, 452001",M.D. (BIOCHEMISTRY),Open,GN,Allotted
1016,107588,All India,"Government Medical College, Surat,Government Medical College, Majuragate, Surat., Gujarat, 395001",M.D. (PHARMACOLOGY),ST,ST,Allotted
1017,107597,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,TOPIWALA NATIONAL MEDICAL COLLEGE, Maharashtra, 400008",M.D. (MICROBIOLOGY),SC,SC,Allotted
1018,107654,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI,SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (BIOCHEMISTRY),Open,GN,Allotted
1019,107793,All India,"Mahatma Gandhi Memorial Medical College, Indore,Mahatma Gandhi Memorial Medical College, Indore, Madhya Pradesh, 452001",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
1020,107848,All India,"Government medical college patiala.,Government medical college patiala., Punjab, 147001",M.D. (BIOCHEMISTRY),Open,GN,Allotted
1021,107885,All India,"Vallabhbhai Patel Chest Institute, Delhi,Vallabhbhai Patel Chest Institute, Delhi, Delhi (NCT), 110007",M.D. (MICROBIOLOGY),ST,ST,Allotted
1022,107917,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (PHARMACOLOGY),SC,SC,Allotted
1023,107943,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,Uttar Pradesh University of Medical Sciences, Saifai, Etawah, Uttar Pradesh, 206130",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,EWS,EWS,Allotted
1024,108018,All India,"KING GEORGES MEDICAL UNIVERSITY,KING GEORGES MEDICAL UNIVERSITY, Uttar Pradesh, 226003",M.D. (PHARMACOLOGY),SC,SC,Allotted
1025,108302,All India,"Government Medical College, Aurangabad,Government Medical College, Aurangabad, Maharashtra, 431001",M.D. (MICROBIOLOGY),SC,SC,Allotted
1026,108366,All India,"DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, NANDED,DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, VISHNUPURI, NANDED, Maharashtra, 431606",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1027,109048,All India,"Indira Gandhi Medical College Shimla,Indira Gandhi Medical College Shimla, Himachal Pradesh, 171001",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1028,109241,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1029,109462,All India,"JHALAWAR MEDICAL COLLEGE,JHALAWAR MEDICAL COLLEGE, JHALAWAR, Rajasthan, 326001",M.D. (MICROBIOLOGY),SC,SC,Allotted
1030,109554,All India,"Agartala Government Medical College,Agartala Government Medical College, Tripura, 799006",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1031,109617,All India,"Tirunelveli Medical College,Tirunelveli Medical College, Tamil Nadu, 627011",M.D. (MICROBIOLOGY),SC,SC,Allotted
1032,109667,All India,"Guru Gobind Singh Medical College,Guru Gobind Singh Medical College, Punjab, 151203",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
1033,110063,DNB Quota,"District Hospital, ,DISTRICT SUREGEON DISTRICT HOSPITAL SETOR-11 NAVANAGAR BAGALKOTE KARNATAKA, Karnataka, 587103",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,ST,ST,Allotted
1034,110093,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (PHARMACOLOGY),SC,SC,Allotted
1035,110241,DNB Quota,"Bhavsinhji and Maharani Rupaliba General Hospital, ,Near S. T. Bus Stand, Opp. Bhutnath Temple, Hospital Road, Porbandar, Gujarat, 360575",(NBEMS-DIPLOMA) OPHTHALMOLOGY,ST,ST,Allotted
1036,110583,All India,"Grant Medical College, Maharashtra,Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1037,110587,All India,"Govt. Bundelkhand Medical College Sagar M.P.,Govt. Bundelkhand Medical College Sagar M.P., Madhya Pradesh, 470001",M.D. (MICROBIOLOGY),SC,SC,Allotted
1038,110791,All India,"MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE,MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE, Karnataka, 570001",M.D. (MICROBIOLOGY),SC,SC,Allotted
1039,111318,All India,"STANLEY MEDICAL COLLEGE,STANLEY MEDICAL COLLEGE, Tamil Nadu, 600001",M.D. (BIOCHEMISTRY),SC,SC,Allotted
1040,111548,All India,"Chamarajanagar Institute of Medical Sciences, Karnataka,CHAMARAJANAGAR INSTITUTE OF MEDICAL SCIENCES, SY. NO 124, YEDAPURA VILLAGE KASABA HOBLI, CHAMARAJANA, Karnataka, 571313",M.D. (COMMUNITY HEALTH and ADMN.),ST,ST,Allotted
1041,111553,All India,"GOVT. MEDICAL COLLEGE, AMRITSAR,GOVT. MEDICAL COLLEGE,CIRCULAR ROAD, AMRITSAR, Punjab, 143001",M.D. (PHARMACOLOGY),SC,SC,Allotted
1042,111848,DNB Quota,"Autonomous State Medical College and Allied Pandit Ram Prasad Bismil Memorial Hospital, ,ASMC, JIGNERA, kant road, shahjahanpur, Uttar Pradesh, 242001",(NBEMS-DIPLOMA) FAMILY MEDICINE,ST,ST,Allotted
1043,111989,All India,"Sardar Patel Medical College, Bikaner,Sardar Patel Medical College, Bikaner, Rajasthan, 334003",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1044,112164,DNB Quota,"Deben Mahato (Sadar) Hospital,,Main Road Near SP office PO Purulia Main PS Purulia Town Dist Purulia West Bengal, West Bengal, 723101",(NBEMS-DIPLOMA) OPHTHALMOLOGY,ST,ST,Allotted
1045,112266,DNB Quota,"Mal SSH, West Bengal,Mal Super Speciality Hospital, Mal, Jalpaiguri, West Bengal, 735221",(NBEMS-DIPLOMA) OPHTHALMOLOGY,ST,ST,Allotted
1046,112596,DNB Quota,"District Hospital, ,Old City Road Dholpur, Rajasthan, 328001",(NBEMS-DIPLOMA) OPHTHALMOLOGY,ST,ST,Allotted
1047,113202,All India,"Government Medical College, Nizamabad, Telangana State,Government Medical College, Nizamabad, Telangana State, Telangana, 503001",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1048,113631,DNB Quota,"Govt. BDK hospital, govt. ,OPPOSITE ROADWAYS BUS STAND MAAN NAGAR JHUNJHUNU RAJASTHAN, Rajasthan, 333001",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),ST,ST,Allotted
1049,113635,All India,"BELAGAVI INSTITUTE OF MEDICAL SCIENCES, BELAGAVI,BELAGAVI INSTITUTE OF MEDICAL SCIENCES, BELAGAVI, Karnataka, 590001",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
1050,113647,All India,"Rajendra Institute of Medical Sciences, Ranchi,Rajendra Institute of Medical Sciences, Ranchi, Jharkhand, 834009",M.D. (BIOCHEMISTRY),ST,ST,Allotted
1051,113851,All India,"EMPLOYEES STATE INSURANCE CORPORATION MEDICAL COLLEGE AND PGIMSR,EMPLOYEES STATE INSURANCE CORPORATION MEDICAL COLLEGE AND PGIMSR, Karnataka, 560010",M.D. (MICROBIOLOGY),SC,SC,Allotted
1052,114053,All India,"BPS Govt. Medical College for Women, Khanpur Kalan Sonepat,BPS Govt. Medical College for Women, Khanpur Kalan Sonepat, Haryana, 131305",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1053,114108,All India,"Government medical college patiala.,Government medical college patiala., Punjab, 147001",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
1054,114203,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.D. (BIOCHEMISTRY),SC,SC,Allotted
1055,114280,DNB Quota,"District Hospital, ,DISTRICT SUREGEON DISTRICT HOSPITAL SETOR-11 NAVANAGAR BAGALKOTE KARNATAKA, Karnataka, 587103",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),ST,ST,Allotted
1056,114362,All India,"Vardhman Mahavir Medical College, , New Delhi,Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (BIOCHEMISTRY),ST,ST,Allotted
1057,114506,All India,"Sardar Patel Medical College, Bikaner,Sardar Patel Medical College, Bikaner, Rajasthan, 334003",M.D. (MICROBIOLOGY),SC,SC,Allotted
1058,114557,DNB Quota,"District Hospital, ,District hospital chitradurga, B D road beside DHO office Chitradurga, Karnataka, 577501",(NBEMS-DIPLOMA) FAMILY MEDICINE,ST,ST,Allotted
1059,114776,All India,"GOVERNMENT MEDICAL COLLEGE - KANNUR,GOVERNMENT MEDICAL COLLEGE - KANNUR, Kerala, 670503",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1060,115003,All India,"Rani Durgavati Medical College, Banda ,Rani Durgavati Medical College Naraini Road Banda, Uttar Pradesh, 210001",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
1061,115392,DNB Quota,"Govt. District Civil Hospital, ,DIS GOVT HOSPITAL, SRI GANGANAGAR, Rajasthan, 335001",(NBEMS-DIPLOMA) OPHTHALMOLOGY,ST,ST,Allotted
1062,115939,All India,"Gvernment Medical College,Haldwani,Gvernment Medical College,Haldwani, Uttarakhand, 263139",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1063,116006,All India,"Sarojini Naidu Medical College, AGRA,Sarojini Naidu Medical College, AGRA, Uttar Pradesh, 282002",M.D. (PHARMACOLOGY),SC,SC,Allotted
1064,116112,All India,"Agartala Government Medical College,Agartala Government Medical College, Tripura, 799006",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1065,116158,All India,"Gauhati Medical College, Guwahati,Gauhati Medical College, Guwahati, Assam, 781032",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1066,116179,DNB Quota,"Government Medical College, ,LATHAMS BUNGALOW ROAD, RAMANATHAPURAM., Tamil Nadu, 623501",(NBEMS-DIPLOMA) FAMILY MEDICINE,ST,ST,Allotted
1067,116216,All India,"GANDHI MEDICAL COLLEGE,GANDHI MEDICAL COLLEGE, Telangana, 500003",MD/MS (Anatomy),OBC,OBC,Allotted
1068,116229,All India,"STANLEY MEDICAL COLLEGE,STANLEY MEDICAL COLLEGE, Tamil Nadu, 600001",MD/MS (Anatomy),SC,SC,Allotted
1069,116289,All India,"INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR,INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR, Maharashtra, 440018",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1070,116379,All India,"North Bengal Medical College,North Bengal Medical College, West Bengal, 734012",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1071,116600,All India,"Rani Durgavati Medical College, Banda ,Rani Durgavati Medical College Naraini Road Banda, Uttar Pradesh, 210001",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
1072,117135,All India,"GUNTUR MEDICAL COLLEGE,GUNTUR MEDICAL COLLEGE, Andhra Pradesh, 522004",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1073,117170,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1074,117822,All India,"Government medical college patiala.,Government medical college patiala., Punjab, 147001",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1075,118061,All India,"Calcutta School Of Tropical Medicine,Calcutta School Of Tropical Medicine, West Bengal, 700073",M.D. (MICROBIOLOGY),ST,ST,Allotted
1076,118439,All India,"Kodagu Institute of Medical Sciences, Karnataka,Kodagu Institute of Medical Sciences Madikeri Kodagu, Karnataka, 571201",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1077,118528,All India,"Regional Institute of Medical Sciences, Imphal,Regional Institute of Medical Sciences, Imphal, Lamphelpat, Manipur, 795004",M.D. (PHYSIOLOGY),ST,ST,Allotted
1078,118656,All India,"Baba Raghav Das Medical College,Baba Raghav Das Medical College, Uttar Pradesh, 273013",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1079,118755,All India,"Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR,Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR, Chhattisgarh, 492001",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1080,119009,All India,"PATNA MEDICAL COLLEGE, PATNA,PATNA MEDICAL COLLEGE, PATNA, Bihar, 800004",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
1081,119015,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (BIOCHEMISTRY),SC,SC,Allotted
1082,119032,All India,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College, Kolhapur,R.K. Nagar Road, Shenda Park, Kolhapur, Maharashtra, Maharashtra, 416012",M.D. (MICROBIOLOGY),ST,ST,Allotted
1083,119062,All India,"Shaheed Hasan Khan Mewati Government Medical College,Shaheed Hasan Khan Mewati Government Medical College, Haryana, 122107",M.D. (FORENSIC MEDICINE),ST,ST,Allotted
1084,119091,All India,"Baba Raghav Das Medical College,Baba Raghav Das Medical College, Uttar Pradesh, 273013",M.D. (PHARMACOLOGY),SC,SC,Allotted
1085,119118,All India,"Assam Medical College,Assam Medical College, Assam, 786002",M.D. (PHARMACOLOGY),ST,ST,Allotted
1086,119231,All India,"DARBHANGA MEDICAL COLLEGE,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1087,119347,All India,"Sarojini Naidu Medical College, AGRA,Sarojini Naidu Medical College, AGRA, Uttar Pradesh, 282002",M.D. (PHARMACOLOGY),SC,SC,Allotted
1088,119448,All India,"Ganesh Shankar Vidyarthi Memorial Medical College,Ganesh Shankar Vidyarthi Memorial Medical College, Uttar Pradesh, 208002",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1089,119460,All India,"MEDICAL COLLEGE, KOLKATA,MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1090,119486,All India,"JHALAWAR MEDICAL COLLEGE,JHALAWAR MEDICAL COLLEGE, JHALAWAR, Rajasthan, 326001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
1091,119534,DNB Quota,"Government Medical College, ,LATHAMS BUNGALOW ROAD, RAMANATHAPURAM., Tamil Nadu, 623501",(NBEMS-DIPLOMA) FAMILY MEDICINE,ST,ST,Allotted
1092,119691,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (PHYSIOLOGY),SC,SC,Allotted
1093,119696,All India,"College of Medicine and JNM Hospital, WBUHS,Block A, Post Office Kalyani, Near Silpanchal Station, Block A2, District Nadia, West Bengal, West Bengal, 741235",M.D. (MICROBIOLOGY),ST,ST,Allotted
1094,120049,All India,"Dr. Sampurnanand Medical College (SNMC), JODHPUR,Dr. Sampurnanand Medical College (SNMC), JODHPUR, Rajasthan, 342001",M.D. (MICROBIOLOGY),ST,ST,Allotted
1095,120069,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
1096,120246,All India,"GOVT MEDICAL COLLEGE, ANANTAPURAMU,GOVT MEDICAL COLLEGE, ANANTAPURAMU, Andhra Pradesh, 515001",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
1097,120279,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI,LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",M.D. (FORENSIC MEDICINE),ST,ST,Allotted
1098,120361,All India,"Lala Lajpat Rai Memorial Medical College, MEERUT,Lala Lajpat Rai Memorial Medical College, MEERUT, Uttar Pradesh, 250004",MD/MS (Anatomy),SC,SC,Allotted
1099,121219,All India,"CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES,CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES, Chhattisgarh, 495001",M.D. (PHARMACOLOGY),SC,SC,Allotted
1100,121900,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
1101,122164,All India,"Government Medical College, Latur,Government Medical College, Old Railway station Near Marwadi Rajasthani High-School Latur, Maharashtra, 413512",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
1102,122290,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
1103,122558,All India,"Government Medical College, Latur,Government Medical College, Old Railway station Near Marwadi Rajasthani High-School Latur, Maharashtra, 413512",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
