sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
19132,47137,Management/Paid Seats Quota,"SHRI. B. M. PATIL MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE,SHRI. B. M. PATIL MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SOLAPUR ROAD, VIJAYAPURA, Karnataka, 586103",M.S. (OPHTHALMOLOGY),Open,General,Allotted
19133,47145,Jain Minority Quota,"SBKS Medical College and Research Centre, Vadodara,SBKS Medical Institute and Research Centre, Sumandeep Vidyapeeth, Piparia, Waghodia Rd, Vadodara, Gujarat, 391760",M.S. (ORTHOPAEDICS),Open,General,Allotted
19134,47150,All India,"GOVT. MEDICAL COLLEGE AND HOSPITAL, CHANDIGARH,GOVT. MEDICAL COLLEGE AND HOSPITAL, CHANDIGARH, Chandigarh, 160030",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
19135,47151,DNB Quota,"Christian Institute of Health Sciences and Research, ,4th Mile, Central Jail Road, Dimapur, Nagaland, 797115",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,General,Allotted
19136,47155,All India,"College of Medicine & Sagore Dutta Hospital,College of Medicine & Sagore Dutta Hospital, West Bengal, 700058",M.D. (PAEDIATRICS),ST,ST,Allotted
19137,47158,All India,"GOVT MEDICAL COLLEGE, ANANTAPURAMU,GOVT MEDICAL COLLEGE, ANANTAPURAMU, Andhra Pradesh, 515001",M.D. (PATHOLOGY),EWS,EWS,Allotted
19138,47160,All India,"Guru Gobind Singh Medical College,Guru Gobind Singh Medical College, Sadiq Road, Faridkot, Punjab, 151203",M.S. (GENERAL SURGERY),ST,ST,Allotted
19139,47166,All India,"Andhra Medical College,Andhra Medical College, Andhra Pradesh, 530002",M.D. (PSYCHIATRY),ST,ST,Allotted
19140,47170,Management/Paid Seats Quota,"DR. D. Y. PATIL MEDICAL COLLEGE, PUNE,Dr. D. Y. Patil Medical College, Hospital and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",M.D. (PAEDIATRICS),Open,General,Allotted
19141,47171,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (PATHOLOGY),SC,SC,Allotted
19142,47173,Management/Paid Seats Quota,"MGM Medical College, Navi Mumbai,MGM Medical College, Sector1, Plot 1, Kamothe, Navi Mumbai- 410209, Maharashtra, 410209",M.D. (PSYCHIATRY),Open,OBC,Allotted
19143,47175,DNB Quota,"District Hospital, Dholpur,Old City Road Dholpur, Rajasthan, 328001",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,General,Allotted
19144,47179,Management/Paid Seats Quota,"Saveetha Medical College Nd Hospital,Saveetha Medical College and Hospital, Tamil Nadu, 602105",M.S. (OPHTHALMOLOGY),Open,General,Allotted
19145,47185,DNB Quota,"Apollo Hospital, ,Plotno-251,Sainik school Road,Unit-15 Apollo Hospitals , Bhubaneswar, Odisha, 751005",(NBEMS) MICROBIOLOGY,Open,General,Allotted
19146,47188,DNB Quota,"Popular Medicare,POPULAR MEDICARE LTD N 10 60 A 2 BLW ROAD KAKARAMATTA VARANASI, Uttar Pradesh, 221106",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,OBC,Allotted
19147,47189,All India,"Kidwai Memorial Institute of Oncolgy,Kidwai Memorial Institute of Oncolgy, Karnataka, 560029",M.D. (MICROBIOLOGY),Open,General,Allotted
19148,47193,Non-Resident Indian,"MGM Medical College, Aurangabad,MGM Medical College, Aurangabad, Maharashtra, 431003","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOL OGY)",Open,General,Allotted
19149,47195,DNB Quota,"Government District General Hospital, ,Government General Hospital, Noonepalle, Nandyal - 518502, Andhra Pradesh, 518502",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,General,Allotted
19150,47208,All India,"North Eastern Indira Gandhi Regional Institute of Health & Medical Sciences, Shillong,North Eastern Indira Gandhi Regional Institute of Health & Medical Sciences, Shillong, Meghalaya, 793018",M.D. (PHARMACOLOGY),Open,General,Allotted
19151,47209,DNB Quota,"Christian Institute of Health Sciences and Research, ,4th Mile, Central Jail Road, Dimapur, Nagaland, 797115",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,General,Allotted
19152,47218,All India,"Ravindra Nath Tagore Medical College, Udaipur,Ravindra Nath Tagore Medical College, Udaipur, Rajasthan, 313001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
